"Local, total",4787824,4787682,4722501,65181,142,2920942,2920862,2873771,47091,80,1408287,1408225,1391766,16459,62,458595,458595,456964,1631,-,"Local, total"
Counties,2513734,2326889,2303024,23865,186845,818559,818512,804990,13522,47,1094736,1079409,1070640,8769,15327,600439,428968,427394,1574,171471,Counties
Municipalities,2340857,2287319,2249720,37599,53538,1932103,1929845,1899993,29852,2258,378157,327847,320157,7690,50310,30597,29627,29570,57,970,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Oklahoma,1890832,1890832,1810283,80549,-,907359,907359,855666,51693,-,331967,331967,316258,15709,-,651506,651506,638359,13147,-,Oklahoma
State,1027037,970755,933178,37577,56282,217134,211651,193104,18547,5483,279050,242770,228320,14450,36280,530853,516334,511754,4580,14519,State
"Local, total",920077,920077,877105,42972,-,695708,695708,662562,33146,-,89197,89197,87938,1259,-,135172,135172,126605,8567,-,"Local, total"
Counties,296743,282224,270311,11913,14519,101138,101138,97903,3235,-,46067,46067,45951,116,-,149538,135019,126457,8562,14519,Counties
Municipalities,637853,637853,606794,31059,-,594570,594570,564659,29911,-,43130,43130,41987,1143,-,153,153,148,5,-,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Oregon,2768278,2747495,2706495,41000,-,1101659,1101659,1077527,24132,-,616521,595738,590315,5423,-,1050098,1050098,1038653,11445,-,Oregon
State,1334295,1204890,1182233,22657,129405,159675,159586,151778,7808,89,462725,441892,437351,4541,20833,711895,603412,593104,10308,108483,State
"Local, total",1542858,1542605,1524262,18343,253,942077,942073,925749,16324,4,153896,153846,152964,882,50,446885,446686,445549,1137,199,"Local, total"
Counties,970490,881397,873748,7649,89093,323638,323636,317994,5642,2,113899,113890,113020,870,9,532953,443871,442734,1137,89082,Counties
Municipalities,665299,660741,650047,10694,4558,618528,618437,607755,10682,91,40047,39956,39944,12,91,6724,2348,2348,-,4376,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,8092137,8092137,7928527,163610,-,3178160,3178160,3090944,87216,-,1677493,1677493,1655882,21611,-,3236484,3236484,3181701,54783,-,Pennsylvania
State,3360348,3228382,3170770,57612,131966,884062,841197,806536,34661,42865,566221,528720,525398,3322,37501,1910065,1858465,1838836,19629,51600,State
"Local, total",4863755,4863755,4757757,105998,-,2336963,2336963,2284408,52555,-,1148773,1148773,1130484,18289,-,1378019,1378019,1342865,35154,-,"Local, total"
Counties,2130676,2130648,2077243,53405,28,256755,256755,252973,3782,-,824484,824484,807117,17367,-,1049437,1049409,1017153,32256,28,Counties
Municipalities,2009610,2009610,1972801,36809,-,1391904,1391904,1358915,32989,-,289096,289096,288174,922,-,328610,328610,325712,2898,-,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Rhode Island,676796,676796,663311,13485,-,357356,357356,348453,8903,-,122343,122343,120151,2192,-,197097,197097,194707,2390,-,Rhode Island
State,358306,357850,345807,12043,456,71702,71246,63684,7562,456,104808,104808,102650,2158,-,181796,181796,179473,2323,-,State
"Local, total",318946,318946,317504,1442,-,286110,286110,284769,1341,-,17535,17535,17501,34,-,15301,15301,15234,67,-,"Local, total"
Municipalities,202414,202414,202061,353,-,176091,176091,175824,267,-,11022,11022,11003,19,-,15301,15301,15234,67,-,Municipalities
,,,,,,,,,,,,,,,,,,,,,
South Carolina,2084590,2084590,1908534,176056,-,1066447,1066447,944560,121887,-,346110,346110,312193,33917,-,672033,672033,651781,20252,-,South Carolina
State,742337,700396,665881,34515,41941,192294,171861,146386,25475,20433,104431,83880,80894,2986,20551,445612,444655,438601,6054,957,State
"Local, total",1390333,1384194,1242653,141541,6139,894586,894586,798174,96412,-,268289,262230,231299,30931,6059,227458,227378,213180,14198,80,"Local, total"
Counties,947042,928603,820725,107878,18439,472094,472094,408418,63676,-,250139,231700,201696,30004,18439,224809,224809,210611,14198,-,Counties
Municipalities,485183,455591,421928,33663,29592,442925,422492,389756,32736,20433,38701,30530,29603,927,8171,3557,2569,2569,-,988,Municipalities
,,,,,,,,,,,,,,,,,,,,,
South Dakota,400922,400922,387700,13222,-,162652,162652,156249,6403,-,78371,78371,77247,1124,-,159899,159899,154204,5695,-,South Dakota
State,192483,189896,182446,7450,2587,32484,30922,29426,1496,1562,47683,47604,46484,1120,79,112316,111370,106536,4834,946,State
"Local, total",211043,211026,205254,5772,17,131730,131730,126823,4907,-,30784,30767,30763,4,17,48529,48529,47668,861,-,"Local, total"
Counties,122700,121590,120451,1139,1110,45844,45697,45423,274,147,28747,28730,28726,4,17,48109,47163,46302,861,946,Counties
Municipalities,90851,89436,84803,4633,1415,87448,86033,81400,4633,1415,2037,2037,2037,-,-,1366,1366,1366,-,-,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Tennessee,3329138,3329138,3229993,99145,-,1705726,1705726,1630028,75698,-,605215,605215,592949,12266,-,1018197,1018197,1007016,11181,-,Tennessee
State,1288224,1080165,1048679,31486,208059,221624,217111,199922,17189,4513,270151,259425,252375,7050,10726,796449,603629,596382,7247,192820,State
"Local, total",2248973,2248973,2181314,67659,-,1488615,1488615,1430106,58509,-,345790,345790,340574,5216,-,414568,414568,410634,3934,-,"Local, total"
Counties,1278368,1071314,1029916,41398,207054,485028,480515,448080,32435,4513,248412,238691,233662,5029,9721,544928,352108,348174,3934,192820,Counties
Municipalities,1178664,1177659,1151398,26261,1005,1008100,1008100,982026,26074,-,108104,107099,106912,187,1005,62460,62460,62460,-,-,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Texas,15278200,15278200,14429137,849063,-,6719396,6719396,6334159,385237,-,2726106,2726106,2512990,213116,-,5832698,5832698,5581988,250710,-,Texas
State,5470373,5221076,5041332,179744,249297,882787,876786,761468,115318,6001,822944,720116,716480,3636,102828,3764642,3624174,3563384,60790,140468,State
"Local, total",10058085,10057124,9387805,669319,961,5842610,5842610,5572691,269919,-,2006951,2005990,1796510,209480,961,2208524,2208524,2018604,189920,-,"Local, total"
Counties,5535455,5305251,4842534,462717,230204,1496493,1493820,1423197,70623,2673,1741977,1650435,1444140,206295,91542,2296985,2160996,1975197,185799,135989,Counties
Municipalities,4761835,4741781,4535507,206274,20054,4342026,4338698,4139730,198968,3328,367802,355555,352370,3185,12247,52007,47528,43407,4121,4479,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Utah,1501407,1501407,1455801,45606,-,658593,658593,630837,27756,-,345566,345566,333793,11773,-,497248,497248,491171,6077,-,Utah
State,634543,623012,609099,13913,11531,143677,140371,132053,8318,3306,193257,185032,183500,1532,8225,297609,297609,293546,4063,-,State
"Local, total",878677,878395,846702,31693,282,518418,518222,498784,19438,196,160620,160534,150293,10241,86,199639,199639,197625,2014,-,"Local, total"
Counties,479151,479151,455750,23401,-,172577,172577,161216,11361,-,107001,107001,96975,10026,-,199573,199573,197559,2014,-,Counties
Municipalities,411057,399244,390952,8292,11813,349147,345645,337568,8077,3502,61844,53533,53318,215,8311,66,66,66,-,-,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Vermont,370396,370396,358919,11477,-,173775,173775,163938,9837,-,70199,70199,69425,774,-,126422,126422,125556,866,-,Vermont
State,280941,272356,265415,6941,8585,90175,83623,78217,5406,6552,62410,62410,61741,669,-,128356,126323,125457,866,2033,State
"Local, total",98268,98040,93504,4536,228,90279,90152,85721,4431,127,7890,7789,7684,105,101,99,99,99,-,-,"Local, total"
Counties,17789,17789,16726,1063,-,12898,12898,11884,1014,-,4887,4887,4838,49,-,4,4,4,-,-,Counties
Municipalities,35942,34948,34090,858,994,34416,33422,32564,858,994,1432,1432,1432,-,-,94,94,94,-,-,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Virginia,4998025,4998025,4757489,240536,-,2034389,2034389,1883003,151386,-,816015,816015,800078,15937,-,2147621,2147621,2074408,73213,-,Virginia
State,2743560,1913753,1871682,42071,829807,531978,306691,286354,20337,225287,532288,413717,408429,5288,118571,1679294,1193345,1176899,16446,485949,State
"Local, total",3085023,3084272,2885807,198465,751,1727714,1727698,1596649,131049,16,402304,402298,391649,10649,6,955005,954276,897509,56767,729,"Local, total"
Counties,1842350,1531292,1452021,79271,311058,914420,914404,849918,64486,16,250443,250437,241428,9009,6,677487,366451,360675,5776,311036,Counties
Municipalities,1775604,1284832,1197799,87033,490772,1038581,813294,746731,66563,225287,270432,151861,150221,1640,118571,466591,319677,300847,18830,146914,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Washington,4065843,4065843,3948178,117665,-,1626048,1626048,1578478,47570,-,844343,844343,830868,13475,-,1595452,1595452,1538832,56620,-,Washington
State,1479957,1370199,1315905,54294,109758,322098,232029,218121,13908,90069,155417,135728,132957,2771,19689,1002442,1002442,964827,37615,-,State
"Local, total",2695644,2695644,2632273,63371,-,1394019,1394019,1360357,33662,-,708615,708615,697911,10704,-,593010,593010,574005,19005,-,"Local, total"
Counties,1620452,1620140,1590497,29643,312,508492,508492,499437,9055,-,554807,554495,552561,1934,312,557153,557153,538499,18654,-,Counties
Municipalities,1184950,1075504,1041776,33728,109446,975596,885527,860920,24607,90069,173497,154120,145350,8770,19377,35857,35857,35506,351,-,Municipalities
,,,,,,,,,,,,,,,,,,,,,
West Virginia,897697,897697,878506,19191,-,357197,357197,347503,9694,-,216126,216126,211620,4506,-,324374,324374,319383,4991,-,West Virginia
State,503214,496907,484170,12737,6307,76036,76036,70511,5525,-,151614,151563,149311,2252,51,275564,269308,264348,4960,6256,State
"Local, total",403899,400790,394336,6454,3109,281161,281161,276992,4169,-,64563,64563,62309,2254,-,58175,55066,55035,31,3109,"Local, total"
Counties,263489,260391,256346,4045,3098,147169,147169,145409,1760,-,58156,58156,55902,2254,-,58164,55066,55035,31,3098,Counties
Municipalities,140410,140399,137990,2409,11,133992,133992,131583,2409,-,6407,6407,6407,-,-,11,-,-,-,11,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Wisconsin,3934000,3934000,3779602,154398,-,1792775,1792775,1690631,102144,-,597599,597599,595297,2302,-,1543626,1543626,1493674,49952,-,Wisconsin
State,1610673,1456805,1420910,35895,153868,133915,127402,127213,189,6513,315860,281853,279655,2198,34007,1160898,1047550,1014042,33508,113348,State
"Local, total",2477689,2477195,2358692,118503,494,1665867,1665373,1563418,101955,494,315746,315746,315642,104,-,496076,496076,479632,16444,-,"Local, total"
Counties,1217034,1214002,1159583,54419,3032,474750,471718,433843,37875,3032,252384,252384,252284,100,-,489900,489900,473456,16444,-,Counties
Municipalities,1243461,1239562,1176189,63373,3899,1175860,1171961,1108592,63369,3899,61425,61425,61421,4,-,6176,6176,6176,-,-,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Wyoming,536390,536390,514761,21629,-,218891,218891,205358,13533,-,115570,115570,112112,3458,-,201929,201929,197291,4638,-,Wyoming
State,263086,257244,251087,6157,5842,49415,49415,46128,3287,-,76153,71115,69066,2049,5038,137518,136714,135893,821,804,State
"Local, total",279146,279146,263674,15472,-,169476,169476,159230,10246,-,44455,44455,43046,1409,-,65215,65215,61398,3817,-,"Local, total"
Counties,168813,168813,158976,9837,-,69660,69660,64987,4673,-,35279,35279,33932,1347,-,63874,63874,60057,3817,-,Counties
Municipalities,109439,109439,103804,5635,-,99810,99810,94237,5573,-,9176,9176,9114,62,-,453,453,453,-,-,Municipalities
Note: Local government data are estimates subject to variability.,,,,,,,,,,,,,,,,,,,,,
"a/For each State and the United States summary, the expenditure figures shown on the ""Local, total"" lines and the combined state-local total lines (opposite each state's name) exclude duplicative intergovernmental transactions.  Thus, the ""Local, total"" lines include intergovernmental payments only to the state government and the combined state-local total lines exclude all intergovernmental payments.",,,,,,,,,,,,,,,,,,,,,
