State,"$1,083,060 ","$837,856 ","$806,129 ","$31,727 ","$245,204 ","$273,865 ","$195,514 ","$187,468 ","$8,046 ","$78,351 ","$172,056 ","$166,084 ","$162,788 ","$3,296 ","$5,972 ","$637,139 ","$476,258 ","$455,873 ","$20,385 ","$160,881 ",State
"Local, total","$1,681,139 ","$1,669,898 ","$1,576,801 ","$93,097 ","$11,241 ","$864,365 ","$864,365 ","$827,150 ","$37,215 ",--,"$347,234 ","$335,993 ","$313,563 ","$22,430 ","$11,241 ","$469,540 ","$469,540 ","$436,088 ","$33,452 ",--,"Local, total"
Parishes,"$881,926 ","$873,706 ","$806,177 ","$67,529 ","$8,220 ","$335,658 ","$335,021 ","$314,453 ","$20,568 ",$637 ,"$209,201 ","$201,646 ","$182,162 ","$19,484 ","$7,555 ","$337,067 ","$337,039 ","$309,562 ","$27,477 ",$28 ,Parishes
Municipalities,"$803,037 ","$796,192 ","$770,624 ","$25,568 ","$6,845 ","$532,351 ","$529,344 ","$512,697 ","$16,647 ","$3,007 ","$138,185 ","$134,347 ","$131,401 ","$2,946 ","$3,838 ","$132,501 ","$132,501 ","$126,526 ","$5,975 ",--,Municipalities

Maine,"$487,911 ","$487,911 ","$473,771 ","$14,140 ",,"$216,130 ","$216,130 ","$205,513 ","$10,617 ",,"$94,095 ","$94,095 ","$92,664 ","$1,431 ",,"$177,686 ","$177,686 ","$175,594 ","$2,092 ",,Maine
State,"$281,178 ","$267,053 ","$261,670 ","$5,383 ","$14,125 ","$63,136 ","$61,226 ","$58,320 ","$2,906 ","$1,910 ","$94,397 ","$82,232 ","$80,953 ","$1,279 ","$12,165 ","$123,645 ","$123,595 ","$122,397 ","$1,198 ",$50 ,State
"Local, total","$221,038 ","$220,858 ","$212,101 ","$8,757 ",$180 ,"$155,084 ","$154,904 ","$147,193 ","$7,711 ",$180 ,"$11,863 ","$11,863 ","$11,711 ",$152 ,--,"$54,091 ","$54,091 ","$53,197 ",$894 ,--,"Local, total"
Counties,"$90,270 ","$90,090 ","$88,038 ","$2,052 ",$180 ,"$28,578 ","$28,398 ","$27,292 ","$1,106 ",$180 ,"$8,408 ","$8,408 ","$8,356 ",$52 ,--,"$53,284 ","$53,284 ","$52,390 ",$894 ,--,Counties
Municipalities,"$132,279 ","$130,768 ","$124,063 ","$6,705 ","$1,511 ","$127,187 ","$126,506 ","$119,901 ","$6,605 ",$681 ,"$3,870 ","$3,455 ","$3,355 ",$100 ,$415 ,"$1,222 ",$807 ,$807 ,--,$415 ,Municipalities

Maryland,"$3,593,535 ","$3,593,535 ","$3,359,794 ","$233,741 ",,"$1,494,492 ","$1,494,492 ","$1,462,863 ","$31,629 ",,"$639,024 ","$639,024 ","$625,151 ","$13,873 ",,"$1,460,019 ","$1,460,019 ","$1,271,780 ","$188,239 ",,Maryland
State,"$1,798,384 ","$1,744,395 ","$1,711,873 ","$32,522 ","$53,989 ","$327,570 ","$314,630 ","$306,931 ","$7,699 ","$12,940 ","$410,657 ","$407,979 ","$394,511 ","$13,468 ","$2,678 ","$1,060,157 ","$1,021,786 ","$1,010,431 ","$11,355 ","$38,371 ",State
"Local, total","$1,849,140 ","$1,849,140 ","$1,647,921 ","$201,219 ",--,"$1,179,862 ","$1,179,862 ","$1,155,932 ","$23,930 ",--,"$231,045 ","$231,045 ","$230,640 ",$405 ,--,"$438,233 ","$438,233 ","$261,349 ","$176,884 ",--,"Local, total"
Counties,"$1,337,048 ","$1,337,048 ","$1,142,468 ","$194,580 ",--,"$724,220 ","$724,220 ","$706,929 ","$17,291 ",--,"$174,595 ","$174,595 ","$174,190 ",$405 ,--,"$438,233 ","$438,233 ","$261,349 ","$176,884 ",--,Counties
Municipalities,"$512,092 ","$512,092 ","$505,453 ","$6,639 ",--,"$455,642 ","$455,642 ","$449,003 ","$6,639 ",--,"$56,450 ","$56,450 ","$56,450 ",--,--,--,--,--,--,--,Municipalities

Massachusetts,"$3,450,625 ","$3,450,625 ","$3,268,409 ","$182,216 ",,"$1,571,230 ","$1,571,230 ","$1,523,711 ","$47,519 ",,"$842,575 ","$842,575 ","$739,420 ","$103,155 ",,"$1,036,820 ","$1,036,820 ","$1,005,278 ","$31,542 ",,Massachusetts
State,"$2,206,265 ","$1,933,741 ","$1,770,291 ","$163,450 ","$272,524 ","$449,717 ","$359,595 ","$330,717 ","$28,878 ","$90,122 ","$777,792 ","$776,671 ","$673,595 ","$103,076 ","$1,121 ","$978,756 ","$797,475 ","$765,979 ","$31,496 ","$181,281 ",State
"Local, total","$1,516,884 ","$1,516,884 ","$1,498,118 ","$18,766 ",--,"$1,211,635 ","$1,211,635 ","$1,192,994 ","$18,641 ",--,"$65,904 ","$65,904 ","$65,825 ",$79 ,--,"$239,345 ","$239,345 ","$239,299 ",$46 ,--,"Local, total"
Counties,"$143,261 ","$143,261 ","$143,211 ",$50 ,--,"$4,837 ","$4,837 ","$4,833 ",$4 ,--,$911 ,$911 ,$911 ,--,--,"$137,513 ","$137,513 ","$137,467 ",$46 ,--,Counties
Municipalities,"$1,373,623 ","$1,373,623 ","$1,354,907 ","$18,716 ",--,"$1,206,798 ","$1,206,798 ","$1,188,161 ","$18,637 ",--,"$64,993 ","$64,993 ","$64,914 ",$79 ,--,"$101,832 ","$101,832 ","$101,832 ",--,--,Municipalities

Michigan,"$5,684,404 ","$5,684,404 ","$5,571,418 ","$112,986 ",,"$2,270,047 ","$2,270,047 ","$2,214,952 ","$55,095 ",,"$1,156,615 ","$1,156,615 ","$1,138,955 ","$17,660 ",,"$2,257,742 ","$2,257,742 ","$2,217,511 ","$40,231 ",,Michigan
State,"$2,300,553 ","$2,113,163 ","$2,098,387 ","$14,776 ","$187,390 ","$324,129 ","$290,852 ","$284,124 ","$6,728 ","$33,277 ","$302,187 ","$184,420 ","$182,817 ","$1,603 ","$117,767 ","$1,674,237 ","$1,637,891 ","$1,631,446 ","$6,445 ","$36,346 ",State
"Local, total","$3,588,531 ","$3,571,241 ","$3,473,031 ","$98,210 ","$17,290 ","$1,979,300 ","$1,979,195 ","$1,930,828 ","$48,367 ",$105 ,"$972,195 ","$972,195 ","$956,138 ","$16,057 ",--,"$637,036 ","$619,851 ","$586,065 ","$33,786 ","$17,185 ","Local, total"
Counties,"$1,826,571 ","$1,800,193 ","$1,742,252 ","$57,941 ","$26,378 ","$409,144 ","$400,652 ","$392,350 ","$8,302 ","$8,492 ","$781,137 ","$781,137 ","$765,259 ","$15,878 ",--,"$636,290 ","$618,404 ","$584,643 ","$33,761 ","$17,886 ",Counties
Municipalities,"$1,833,880 ","$1,771,048 ","$1,730,779 ","$40,269 ","$62,832 ","$1,638,087 ","$1,578,543 ","$1,538,478 ","$40,065 ","$59,544 ","$191,058 ","$191,058 ","$190,879 ",$179 ,--,"$4,735 ","$1,447 ","$1,422 ",$25 ,"$3,288 ",Municipalities

Minnesota,"$2,477,165 ","$2,477,165 ","$2,331,609 ","$145,556 ",,"$1,185,984 ","$1,185,984 ","$1,104,676 ","$81,308 ",,"$573,372 ","$573,372 ","$565,251 ","$8,121 ",,"$717,809 ","$717,809 ","$661,682 ","$56,127 ",,Minnesota
State,"$989,449 ","$869,771 ","$830,249 ","$39,522 ","$119,678 ","$252,355 ","$206,963 ","$190,022 ","$16,941 ","$45,392 ","$328,339 ","$316,439 ","$309,432 ","$7,007 ","$11,900 ","$408,755 ","$346,369 ","$330,795 ","$15,574 ","$62,386 ",State
"Local, total","$1,607,506 ","$1,607,394 ","$1,501,360 ","$106,034 ",$112 ,"$979,096 ","$979,021 ","$914,654 ","$64,367 ",$75 ,"$256,960 ","$256,933 ","$255,819 ","$1,114 ",$27 ,"$371,450 ","$371,440 ","$330,887 ","$40,553 ",$10 ,"Local, total"
Counties,"$984,289 ","$964,793 ","$882,666 ","$82,127 ","$19,496 ","$367,288 ","$364,600 ","$324,120 ","$40,480 ","$2,688 ","$230,231 ","$230,180 ","$229,086 ","$1,094 ",$51 ,"$386,770 ","$370,013 ","$329,460 ","$40,553 ","$16,757 ",Counties
Municipalities,"$647,540 ","$642,601 ","$618,694 ","$23,907 ","$4,939 ","$618,735 ","$614,421 ","$590,534 ","$23,887 ","$4,314 ","$27,273 ","$26,753 ","$26,733 ",$20 ,$520 ,"$1,532 ","$1,427 ","$1,427 ",--,$105 ,Municipalities

Mississippi,"$1,058,371 ","$1,058,371 ","$1,023,289 ","$35,082 ",,"$515,076 ","$515,076 ","$496,011 ","$19,065 ",,"$185,049 ","$185,049 ","$183,928 ","$1,121 ",,"$358,246 ","$358,246 ","$343,350 ","$14,896 ",,Mississippi
State,"$453,998 ","$418,380 ","$405,012 ","$13,368 ","$35,618 ","$79,422 ","$74,497 ","$68,480 ","$6,017 ","$4,925 ","$76,724 ","$75,549 ","$75,209 ",$340 ,"$1,175 ","$297,852 ","$268,334 ","$261,323 ","$7,011 ","$29,518 ",State
"Local, total","$639,991 ","$639,991 ","$618,277 ","$21,714 ",--,"$440,579 ","$440,579 ","$427,531 ","$13,048 ",--,"$109,500 ","$109,500 ","$108,719 ",$781 ,--,"$89,912 ","$89,912 ","$82,027 ","$7,885 ",--,"Local, total"
Counties,"$357,186 ","$357,145 ","$348,229 ","$8,916 ",$41 ,"$179,216 ","$179,175 ","$177,934 ","$1,241 ",$41 ,"$90,751 ","$90,751 ","$90,682 ",$69 ,--,"$87,219 ","$87,219 ","$79,613 ","$7,606 ",--,Counties
Municipalities,"$283,687 ","$282,846 ","$270,048 ","$12,798 ",$841 ,"$261,404 ","$261,404 ","$249,597 ","$11,807 ",--,"$18,749 ","$18,749 ","$18,037 ",$712 ,--,"$3,534 ","$2,693 ","$2,414 ",$279 ,$841 ,Municipalities

Missouri,"$2,428,347 ","$2,428,347 ","$2,328,342 ","$100,005 ",,"$1,158,883 ","$1,158,883 ","$1,091,349 ","$67,534 ",,"$428,746 ","$428,746 ","$423,263 ","$5,483 ",,"$840,718 ","$840,718 ","$813,730 ","$26,988 ",,Missouri
State,"$1,017,800 ","$1,000,084 ","$946,784 ","$53,300 ","$17,716 ","$155,192 ","$155,190 ","$127,146 ","$28,044 ",$2 ,"$230,056 ","$212,342 ","$208,280 ","$4,062 ","$17,714 ","$632,552 ","$632,552 ","$611,358 ","$21,194 ",--,State
"Local, total","$1,428,263 ","$1,428,263 ","$1,381,558 ","$46,705 ",--,"$1,003,693 ","$1,003,693 ","$964,203 ","$39,490 ",--,"$216,404 ","$216,404 ","$214,983 ","$1,421 ",--,"$208,166 ","$208,166 ","$202,372 ","$5,794 ",--,"Local, total"
Counties,"$553,349 ","$543,540 ","$522,665 ","$20,875 ","$9,809 ","$253,207 ","$244,821 ","$231,042 ","$13,779 ","$8,386 ","$136,259 ","$136,193 ","$134,891 ","$1,302 ",$66 ,"$163,883 ","$162,526 ","$156,732 ","$5,794 ","$1,357 ",Counties
Municipalities,"$889,916 ","$884,723 ","$858,893 ","$25,830 ","$5,193 ","$763,916 ","$758,872 ","$733,161 ","$25,711 ","$5,044 ","$80,349 ","$80,211 ","$80,092 ",$119 ,$138 ,"$45,651 ","$45,640 ","$45,640 ",--,$11 ,Municipalities

Montana,"$440,563 ","$440,563 ","$430,406 ","$10,157 ",,"$180,901 ","$180,901 ","$173,514 ","$7,387 ",,"$103,263 ","$103,263 ","$102,046 ","$1,217 ",,"$156,399 ","$156,399 ","$154,846 ","$1,553 ",,Montana
State,"$235,163 ","$219,033 ","$215,102 ","$3,931 ","$16,130 ","$53,440 ","$37,849 ","$35,531 ","$2,318 ","$15,591 ","$57,091 ","$56,552 ","$55,769 ",$783 ,$539 ,"$124,632 ","$124,632 ","$123,802 ",$830 ,--,State
"Local, total","$221,530 ","$221,530 ","$215,304 ","$6,226 ",--,"$143,052 ","$143,052 ","$137,983 ","$5,069 ",--,"$46,711 ","$46,711 ","$46,277 ",$434 ,--,"$31,767 ","$31,767 ","$31,044 ",$723 ,--,"Local, total"
Counties,"$137,014 ","$137,014 ","$132,538 ","$4,476 ",--,"$73,014 ","$73,014 ","$69,362 ","$3,652 ",--,"$34,977 ","$34,977 ","$34,566 ",$411 ,--,"$29,023 ","$29,023 ","$28,610 ",$413 ,--,Counties
Municipalities,"$85,110 ","$84,516 ","$82,766 ","$1,750 ",$594 ,"$70,632 ","$70,038 ","$68,621 ","$1,417 ",$594 ,"$11,734 ","$11,734 ","$11,711 ",$23 ,--,"$2,744 ","$2,744 ","$2,434 ",$310 ,--,Municipalities

Nebraska,"$728,447 ","$728,447 ","$695,781 ","$32,666 ",,"$298,621 ","$298,621 ","$283,009 ","$15,612 ",,"$141,893 ","$141,893 ","$141,137 ",$756 ,,"$287,933 ","$287,933 ","$271,635 ","$16,298 ",,Nebraska
State,"$321,833 ","$303,293 ","$295,173 ","$8,120 ","$18,540 ","$73,314 ","$56,009 ","$53,377 ","$2,632 ","$17,305 ","$53,810 ","$53,810 ","$53,659 ",$151 ,--,"$194,709 ","$193,474 ","$188,137 ","$5,337 ","$1,235 ",State
"Local, total","$425,154 ","$425,154 ","$400,608 ","$24,546 ",--,"$242,612 ","$242,612 ","$229,632 ","$12,980 ",--,"$88,083 ","$88,083 ","$87,478 ",$605 ,--,"$94,459 ","$94,459 ","$83,498 ","$10,961 ",--,"Local, total"
Counties,"$240,282 ","$239,175 ","$226,044 ","$13,131 ","$1,107 ","$71,659 ","$71,509 ","$69,940 ","$1,569 ",$150 ,"$73,207 ","$73,207 ","$72,606 ",$601 ,--,"$95,416 ","$94,459 ","$83,498 ","$10,961 ",$957 ,Counties
Municipalities,"$185,979 ","$185,979 ","$174,564 ","$11,415 ",--,"$171,103 ","$171,103 ","$159,692 ","$11,411 ",--,"$14,876 ","$14,876 ","$14,872 ",$4 ,--,--,--,--,--,--,Municipalities

Nevada,"$1,732,683 ","$1,732,683 ","$1,629,595 ","$103,088 ",,"$783,325 ","$783,325 ","$747,098 ","$36,227 ",,"$393,471 ","$393,471 ","$345,898 ","$47,573 ",,"$555,887 ","$555,887 ","$536,599 ","$19,288 ",,Nevada
State,"$397,172 ","$389,743 ","$371,003 ","$18,740 ","$7,429 ","$95,009 ","$90,644 ","$84,104 ","$6,540 ","$4,365 ","$57,579 ","$57,152 ","$56,276 ",$876 ,$427 ,"$244,584 ","$241,947 ","$230,623 ","$11,324 ","$2,637 ",State
"Local, total","$1,343,959 ","$1,342,940 ","$1,258,592 ","$84,348 ","$1,019 ","$692,681 ","$692,681 ","$662,994 ","$29,687 ",--,"$336,319 ","$336,319 ","$289,622 ","$46,697 ",--,"$314,959 ","$313,940 ","$305,976 ","$7,964 ","$1,019 ","Local, total"
Counties,"$973,402 ","$972,383 ","$915,654 ","$56,729 ","$1,019 ","$487,491 ","$487,491 ","$471,929 ","$15,562 ",--,"$250,064 ","$250,064 ","$214,918 ","$35,146 ",--,"$235,847 ","$234,828 ","$228,807 ","$6,021 ","$1,019 ",Counties
Municipalities,"$475,396 ","$370,557 ","$342,938 ","$27,619 ","$104,839 ","$310,029 ","$205,190 ","$191,065 ","$14,125 ","$104,839 ","$86,255 ","$86,255 ","$74,704 ","$11,551 ",--,"$79,112 ","$79,112 ","$77,169 ","$1,943 ",--,Municipalities

New Hampshire,"$517,945 ","$517,945 ","$492,882 ","$25,063 ",,"$252,949 ","$252,949 ","$247,803 ","$5,146 ",,"$111,330 ","$111,330 ","$108,882 ","$2,448 ",,"$153,666 ","$153,666 ","$136,197 ","$17,469 ",,New Hampshire
State,"$259,164 ","$239,669 ","$216,481 ","$23,188 ","$19,495 ","$39,326 ","$38,405 ","$35,021 ","$3,384 ",$921 ,"$96,220 ","$90,482 ","$88,053 ","$2,429 ","$5,738 ","$123,618 ","$110,782 ","$93,407 ","$17,375 ","$12,836 ",State
"Local, total","$278,276 ","$278,276 ","$276,401 ","$1,875 ",--,"$214,544 ","$214,544 ","$212,782 ","$1,762 ",--,"$20,848 ","$20,848 ","$20,829 ",$19 ,--,"$42,884 ","$42,884 ","$42,790 ",$94 ,--,"Local, total"
Counties,"$71,624 ","$71,624 ","$71,232 ",$392 ,--,"$18,170 ","$18,170 ","$17,891 ",$279 ,--,"$10,570 ","$10,570 ","$10,551 ",$19 ,--,"$42,884 ","$42,884 ","$42,790 ",$94 ,--,Counties
Municipalities,"$206,652 ","$206,652 ","$205,169 ","$1,483 ",--,"$196,374 ","$196,374 ","$194,891 ","$1,483 ",--,"$10,278 ","$10,278 ","$10,278 ",--,--,--,--,--,--,--,Municipalities

New Jersey,"$6,024,649 ","$6,024,649 ","$5,844,745 ","$179,904 ",,"$2,834,889 ","$2,834,889 ","$2,727,498 ","$107,391 ",,"$1,333,485 ","$1,333,485 ","$1,293,573 ","$39,912 ",,"$1,856,275 ","$1,856,275 ","$1,823,674 ","$32,601 ",,New Jersey
State,"$2,752,715 ","$2,594,561 ","$2,490,007 ","$104,554 ","$158,154 ","$510,984 ","$476,484 ","$410,616 ","$65,868 ","$34,500 ","$858,381 ","$809,449 ","$789,284 ","$20,165 ","$48,932 ","$1,383,350 ","$1,308,628 ","$1,290,107 ","$18,521 ","$74,722 ",State
"Local, total","$3,430,088 ","$3,430,088 ","$3,354,738 ","$75,350 ",--,"$2,358,405 ","$2,358,405 ","$2,316,882 ","$41,523 ",--,"$524,036 ","$524,036 ","$504,289 ","$19,747 ",--,"$547,647 ","$547,647 ","$533,567 ","$14,080 ",--,"Local, total"
Counties,"$1,092,812 ","$1,087,652 ","$1,050,723 ","$36,929 ","$5,160 ","$224,162 ","$224,162 ","$221,036 ","$3,126 ",--,"$315,846 ","$315,846 ","$296,123 ","$19,723 ",--,"$552,804 ","$547,644 ","$533,564 ","$14,080 ","$5,160 ",Counties
Municipalities,"$2,343,637 ","$2,342,436 ","$2,304,015 ","$38,421 ","$1,201 ","$2,135,444 ","$2,134,243 ","$2,095,846 ","$38,397 ","$1,201 ","$208,190 ","$208,190 ","$208,166 ",$24 ,--,$3 ,$3 ,$3 ,--,--,Municipalities

New Mexico,"$1,163,355 ","$1,163,355 ","$1,115,702 ","$47,653 ",,"$474,801 ","$474,801 ","$460,170 ","$14,631 ",,"$228,099 ","$228,099 ","$218,054 ","$10,045 ",,"$460,455 ","$460,455 ","$437,478 ","$22,977 ",,New Mexico
State,"$628,419 ","$602,028 ","$586,216 ","$15,812 ","$26,391 ","$134,753 ","$109,012 ","$103,450 ","$5,562 ","$25,741 ","$202,222 ","$201,868 ","$194,925 ","$6,943 ",$354 ,"$291,444 ","$291,148 ","$287,841 ","$3,307 ",$296 ,State
"Local, total","$561,551 ","$561,327 ","$529,486 ","$31,841 ",$224 ,"$365,789 ","$365,789 ","$356,720 ","$9,069 ",--,"$26,231 ","$26,231 ","$23,129 ","$3,102 ",--,"$169,531 ","$169,307 ","$149,637 ","$19,670 ",$224 ,"Local, total"
Counties,"$248,966 ","$222,317 ","$200,564 ","$21,753 ","$26,649 ","$103,761 ","$103,739 ","$101,640 ","$2,099 ",$22 ,"$4,422 ","$4,422 ","$4,411 ",$11 ,--,"$140,783 ","$114,156 ","$94,513 ","$19,643 ","$26,627 ",Counties
Municipalities,"$342,047 ","$339,010 ","$328,922 ","$10,088 ","$3,037 ","$262,682 ","$262,050 ","$255,080 ","$6,970 ",$632 ,"$21,809 ","$21,809 ","$18,718 ","$3,091 ",--,"$57,556 ","$55,151 ","$55,124 ",$27 ,"$2,405 ",Municipalities

New York,"$15,432,626 ","$15,432,626 ","$14,612,372 ","$820,254 ",,"$7,372,812 ","$7,372,812 ","$7,038,246 ","$334,566 ",,"$3,180,072 ","$3,180,072 ","$2,977,457 ","$202,615 ",,"$4,879,742 ","$4,879,742 ","$4,596,669 ","$283,073 ",,New York
State,"$5,638,485 ","$5,159,815 ","$4,715,484 ","$444,331 ","$478,670 ","$834,096 ","$617,148 ","$559,652 ","$57,496 ","$216,948 ","$2,229,006 ","$2,072,275 ","$1,877,977 ","$194,298 ","$156,731 ","$2,575,383 ","$2,470,392 ","$2,277,855 ","$192,537 ","$104,991 ",State
"Local, total","$10,349,164 ","$10,272,811 ","$9,896,888 ","$375,923 ","$76,353 ","$6,755,664 ","$6,755,664 ","$6,478,594 ","$277,070 ",--,"$1,118,169 ","$1,107,797 ","$1,099,480 ","$8,317 ","$10,372 ","$2,475,331 ","$2,409,350 ","$2,318,814 ","$90,536 ","$65,981 ","Local, total"
Counties,"$3,159,652 ","$3,119,386 ","$2,985,875 ","$133,511 ","$40,266 ","$1,531,651 ","$1,531,651 ","$1,446,680 ","$84,971 ",--,"$427,559 ","$417,187 ","$411,156 ","$6,031 ","$10,372 ","$1,200,442 ","$1,170,548 ","$1,128,039 ","$42,509 ","$29,894 ",Counties
Municipalities,"$7,189,512 ","$7,153,425 ","$6,911,013 ","$242,412 ","$36,087 ","$5,224,013 ","$5,224,013 ","$5,031,914 ","$192,099 ",--,"$690,610 ","$690,610 ","$688,324 ","$2,286 ",--,"$1,274,889 ","$1,238,802 ","$1,190,775 ","$48,027 ","$36,087 ",Municipalities

North Carolina,"$3,711,725 ","$3,711,725 ","$3,393,226 ","$318,499 ",,"$1,679,125 ","$1,679,125 ","$1,572,547 ","$106,578 ",,"$514,426 ","$514,426 ","$489,260 ","$25,166 ",,"$1,518,174 ","$1,518,174 ","$1,331,419 ","$186,755 ",,North Carolina
State,"$2,027,635 ","$1,976,238 ","$1,793,105 ","$183,133 ","$51,397 ","$376,505 ","$348,517 ","$318,137 ","$30,380 ","$27,988 ","$475,340 ","$454,189 ","$444,811 ","$9,378 ","$21,151 ","$1,175,790 ","$1,173,532 ","$1,030,157 ","$143,375 ","$2,258 ",State
"Local, total","$1,735,487 ","$1,735,487 ","$1,600,121 ","$135,366 ",--,"$1,330,608 ","$1,330,608 ","$1,254,410 ","$76,198 ",--,"$60,237 ","$60,237 ","$44,449 ","$15,788 ",--,"$344,642 ","$344,642 ","$301,262 ","$43,380 ",--,"Local, total"
Counties,"$839,591 ","$839,591 ","$753,238 ","$86,353 ",--,"$449,172 ","$449,172 ","$421,495 ","$27,677 ",--,"$45,777 ","$45,777 ","$30,481 ","$15,296 ",--,"$344,642 ","$344,642 ","$301,262 ","$43,380 ",--,Counties
Municipalities,"$895,896 ","$895,896 ","$846,883 ","$49,013 ",--,"$881,436 ","$881,436 ","$832,915 ","$48,521 ",--,"$14,460 ","$14,460 ","$13,968 ",$492 ,--,--,--,--,--,--,Municipalities

North Dakota,"$224,184 ","$224,184 ","$215,447 ","$8,737 ",,"$99,843 ","$99,843 ","$94,308 ","$5,535 ",,"$57,137 ","$57,137 ","$56,289 ",$848 ,,"$67,204 ","$67,204 ","$64,850 ","$2,354 ",,North Dakota
State,"$116,148 ","$110,211 ","$103,715 ","$6,496 ","$5,937 ","$26,191 ","$22,463 ","$19,015 ","$3,448 ","$3,728 ","$38,849 ","$37,403 ","$36,568 ",$835 ,"$1,446 ","$51,108 ","$50,345 ","$48,132 ","$2,213 ",$763 ,State
"Local, total","$113,985 ","$113,973 ","$111,732 ","$2,241 ",$12 ,"$77,382 ","$77,380 ","$75,293 ","$2,087 ",$2 ,"$19,734 ","$19,734 ","$19,721 ",$13 ,--,"$16,869 ","$16,859 ","$16,718 ",$141 ,$10 ,"Local, total"
Counties,"$61,734 ","$61,590 ","$60,849 ",$741 ,$144 ,"$28,992 ","$28,990 ","$28,403 ",$587 ,$2 ,"$15,923 ","$15,923 ","$15,910 ",$13 ,--,"$16,819 ","$16,677 ","$16,536 ",$141 ,$142 ,Counties
Municipalities,"$52,871 ","$52,383 ","$50,883 ","$1,500 ",$488 ,"$48,813 ","$48,390 ","$46,890 ","$1,500 ",$423 ,"$3,835 ","$3,811 ","$3,811 ",--,$24 ,$223 ,$182 ,$182 ,--,$41 ,Municipalities

Ohio,"$6,030,402 ","$6,030,402 ","$5,824,979 ","$205,423 ",,"$2,633,113 ","$2,633,113 ","$2,555,162 ","$77,951 ",,"$1,539,382 ","$1,539,382 ","$1,494,978 ","$44,404 ",,"$1,857,907 ","$1,857,907 ","$1,774,839 ","$83,068 ",,Ohio
State,"$2,125,723 ","$1,897,749 ","$1,795,616 ","$102,133 ","$227,974 ","$260,181 ","$241,417 ","$211,498 ","$29,919 ","$18,764 ","$327,335 ","$274,541 ","$267,551 ","$6,990 ","$52,794 ","$1,538,207 ","$1,381,791 ","$1,316,567 ","$65,224 ","$156,416 ",State
"Local, total","$4,133,665 ","$4,132,653 ","$4,029,363 ","$103,290 ","$1,012 ","$2,392,703 ","$2,391,696 ","$2,343,664 ","$48,032 ","$1,007 ","$1,264,846 ","$1,264,841 ","$1,227,427 ","$37,414 ",$5 ,"$476,116 ","$476,116 ","$458,272 ","$17,844 ",--,"Local, total"
Counties,"$2,053,988 ","$2,035,712 ","$1,958,213 ","$77,499 ","$18,276 ","$626,977 ","$626,969 ","$599,985 ","$26,984 ",$8 ,"$972,057 ","$969,500 ","$935,677 ","$33,823 ","$2,557 ","$454,954 ","$439,243 ","$422,551 ","$16,692 ","$15,711 ",Counties
Municipalities,"$2,127,134 ","$2,096,941 ","$2,071,150 ","$25,791 ","$30,193 ","$1,777,326 ","$1,764,727 ","$1,743,679 ","$21,048 ","$12,599 ","$296,340 ","$295,341 ","$291,750 ","$3,591 ",$999 ,"$53,468 ","$36,873 ","$35,721 ","$1,152 ","$16,595 ",Municipalities

Oklahoma,"$1,490,938 ","$1,490,938 ","$1,432,956 ","$57,982 ",,"$626,545 ","$626,545 ","$599,837 ","$26,708 ",,"$267,559 ","$267,559 ","$251,481 ","$16,078 ",,"$596,834 ","$596,834 ","$581,638 ","$15,196 ",,Oklahoma
State,"$861,606 ","$825,474 ","$801,338 ","$24,136 ","$36,132 ","$132,634 ","$132,621 ","$121,696 ","$10,925 ",$13 ,"$208,171 ","$187,368 ","$185,313 ","$2,055 ","$20,803 ","$520,801 ","$505,485 ","$494,329 ","$11,156 ","$15,316 ",State
"Local, total","$665,464 ","$665,464 ","$631,618 ","$33,846 ",--,"$493,924 ","$493,924 ","$478,141 ","$15,783 ",--,"$80,191 ","$80,191 ","$66,168 ","$14,023 ",--,"$91,349 ","$91,349 ","$87,309 ","$4,040 ",--,"Local, total"
Counties,"$192,996 ","$192,975 ","$186,788 ","$6,187 ",$21 ,"$65,760 ","$65,739 ","$64,105 ","$1,634 ",$21 ,"$36,057 ","$36,057 ","$35,544 ",$513 ,--,"$91,179 ","$91,179 ","$87,139 ","$4,040 ",--,Counties
Municipalities,"$472,562 ","$472,489 ","$444,830 ","$27,659 ",$73 ,"$428,258 ","$428,185 ","$414,036 ","$14,149 ",$73 ,"$44,134 ","$44,134 ","$30,624 ","$13,510 ",--,$170 ,$170 ,$170 ,--,--,Municipalities

Oregon,"$2,081,654 ","$2,081,654 ","$1,988,512 ","$93,142 ",,"$909,513 ","$909,513 ","$860,225 ","$49,288 ",,"$338,286 ","$338,286 ","$333,039 ","$5,247 ",,"$833,855 ","$833,855 ","$795,248 ","$38,607 ",,Oregon
State,"$999,647 ","$833,728 ","$775,224 ","$58,504 ","$165,919 ","$241,106 ","$172,521 ","$139,991 ","$32,530 ","$68,585 ","$214,350 ","$213,644 ","$211,974 ","$1,670 ",$706 ,"$544,191 ","$447,563 ","$423,259 ","$24,304 ","$96,628 ",State
"Local, total","$1,247,926 ","$1,247,926 ","$1,213,288 ","$34,638 ",--,"$736,992 ","$736,992 ","$720,234 ","$16,758 ",--,"$124,642 ","$124,642 ","$121,065 ","$3,577 ",--,"$386,292 ","$386,292 ","$371,989 ","$14,303 ",--,"Local, total"
Counties,"$740,460 ","$740,151 ","$713,160 ","$26,991 ",$309 ,"$259,376 ","$259,111 ","$249,861 ","$9,250 ",$265 ,"$95,329 ","$95,285 ","$91,847 ","$3,438 ",$44 ,"$385,755 ","$385,755 ","$371,452 ","$14,303 ",--,Counties
