"Ohio",3991208,3991208,3677607,313601,,1723435,1723435,1633397,90038,,861657,861657,838312,23345,,1406116,1406116,1205898,200218,,"Ohio"
"State",1512172,1388992,1224672,164320,123180,191677,182455,163014,19441,9222,176387,152749,145067,7682,23638,1144108,1053788,916591,137197,90320,"State"
"Local, total",2602751,2602216,2452935,149281,535,1541140,1540980,1470383,70597,160,709283,708908,693245,15663,375,352328,352328,289307,63021,0,"Local, total"
"Counties",1192041,1180892,1090438,90454,11149,317550,313648,297612,16036,3902,534260,532066,520570,11496,2194,340231,335178,272256,62922,5053,"Counties"
"Municipalities",1438382,1421324,1362497,58827,17058,1228585,1227332,1172771,54561,1253,178438,176842,172675,4167,1596,31359,17150,17051,99,14209,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Oklahoma",862949,862949,789163,73786,,401607,401607,366227,35380,,152149,152149,142536,9613,,309193,309193,280400,28793,,"Oklahoma"
"State",460856,432561,400651,31910,28295,51211,51208,45468,5740,3,113537,98774,97449,1325,14763,296108,282579,257734,24845,13529,"State"
"Local, total",430939,430388,388512,41876,551,350399,350399,320759,29640,0,53926,53375,45087,8288,551,26614,26614,22666,3948,0,"Local, total"
"Counties",95321,94770,81755,13015,551,38257,38257,37214,1043,0,30524,29973,21922,8051,551,26540,26540,22619,3921,0,"Counties"
"Municipalities",335639,335618,306757,28861,21,312163,312142,283545,28597,21,23402,23402,23165,237,0,74,74,47,27,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Oregon",1214688,1214688,1123446,91242,,532398,532398,508877,23521,,246964,246964,244774,2190,,435326,435326,369795,65531,,"Oregon"
"State",571167,517763,463932,53831,53404,120392,102363,95301,7062,18029,159613,159613,158635,978,0,291162,255787,209996,45791,35375,"State"
"Local, total",697761,696925,659514,37411,836,430431,430035,413576,16459,396,87784,87351,86139,1212,433,179546,179539,159799,19740,7,"Local, total"
"Counties",387896,386469,360360,26109,1427,140169,139403,134107,5296,766,69207,68804,67731,1073,403,178520,178262,158522,19740,258,"Counties"
"Municipalities",312163,310456,299154,11302,1707,292153,290632,279469,11163,1521,18603,18547,18408,139,56,1407,1277,1277,0,130,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Pennsylvania",4259304,4259304,4025579,233725,,1734859,1734859,1675439,59420,,840756,840756,824382,16374,,1683689,1683689,1525758,157931,,"Pennsylvania"
"State",2025319,1847518,1730066,117452,177801,624793,618259,600009,18250,6534,323591,237983,236542,1441,85608,1076935,991276,893515,97761,85659,"State"
"Local, total",2421747,2411786,2295513,116273,9961,1116600,1116600,1075430,41170,0,602773,602773,587840,14933,0,702374,692413,632243,60170,9961,"Local, total"
"Counties",933932,923971,858476,65495,9961,71350,71350,65494,5856,0,380810,380810,369783,11027,0,481772,471811,423199,48612,9961,"Counties"
"Municipalities",1487815,1487815,1437037,50778,0,1045250,1045250,1009936,35314,0,221963,221963,218057,3906,0,220602,220602,209044,11558,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Rhode Island",369466,369466,361084,8382,,164101,164101,160938,3163,,89141,89141,87076,2065,,116224,116224,113070,3154,,"Rhode Island"
"State",227234,226336,220917,5419,898,29724,28826,28597,229,898,81286,81286,79250,2036,0,116224,116224,113070,3154,0,"State"
"Local, total",143130,143130,140167,2963,0,135275,135275,132341,2934,0,7855,7855,7826,29,0,0,0,0,0,0,"Local, total"
"Municipalities",143130,143130,140167,2963,0,135275,135275,132341,2934,0,7855,7855,7826,29,0,0,0,0,0,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"South Carolina",1085504,1085504,988984,96520,,448031,448031,416568,31463,,148972,148972,141762,7210,,488501,488501,430654,57847,,"South Carolina"
"State",584523,566578,513234,53344,17945,140200,132763,121736,11027,7437,52957,42449,41701,748,10508,391366,391366,349797,41569,0,"State"
"Local, total",518926,518926,475750,43176,0,315268,315268,294832,20436,0,106523,106523,100061,6462,0,97135,97135,80857,16278,0,"Local, total"
"Counties",343436,340441,306997,33444,2995,152987,152543,141675,10868,444,94236,92939,86633,6306,1297,96213,94959,78689,16270,1254,"Counties"
"Municipalities",178696,178485,168753,9732,211,162725,162725,153157,9568,0,13795,13584,13428,156,211,2176,2176,2168,8,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"South Dakota",184418,184418,163694,20724,,80207,80207,72887,7320,,45185,45185,34860,10325,,59026,59026,55947,3079,,"South Dakota"
"State",87021,86044,78586,7458,977,19902,19846,14370,5476,56,23151,22433,21387,1046,718,43968,43765,42829,936,203,"State"
"Local, total",99389,98374,85108,13266,1015,60361,60361,58517,1844,0,23767,22752,13473,9279,1015,15261,15261,13118,2143,0,"Local, total"
"Counties",57683,56568,44774,11794,1115,20203,20103,19721,382,100,22840,21825,12554,9271,1015,14640,14640,12499,2141,0,"Counties"
"Municipalities",42399,41806,40334,1472,593,40733,40258,38796,1462,475,927,927,919,8,0,739,621,619,2,118,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Tennessee",1500591,1500591,1397689,102902,,659599,659599,595691,63908,,309157,309157,286083,23074,,531835,531835,515915,15920,,"Tennessee"
"State",661395,555416,540477,14939,105979,87332,82000,76051,5949,5332,129535,120618,117920,2698,8917,444528,352798,346506,6292,91730,"State"
"Local, total",945237,945175,857212,87963,62,577648,577599,519640,57959,49,188552,188539,168163,20376,13,179037,179037,169409,9628,0,"Local, total"
"Counties",440076,439963,398830,41133,113,150536,150476,136732,13744,60,142296,142283,124521,17762,13,147244,147204,137577,9627,40,"Counties"
"Municipalities",505212,505212,458382,46830,0,427123,427123,382908,44215,0,46256,46256,43642,2614,0,31833,31833,31832,1,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Texas",6782792,6782792,6332693,450099,,2581529,2581529,2433391,148138,,1013587,1013587,990352,23235,,3187676,3187676,2908950,278726,,"Texas"
"State",2962716,2709953,2488854,221099,252763,291539,290072,243786,46286,1467,319763,306605,298442,8163,13158,2351414,2113276,1946626,166650,238138,"State"
"Local, total",4073041,4072839,3843839,229000,202,2291457,2291457,2189605,101852,0,706982,706982,691910,15072,0,1074602,1074400,962324,112076,202,"Local, total"
"Counties",2030498,2029636,1944587,85049,862,494754,494266,480281,13985,488,573447,573275,563734,9541,172,962297,962095,900572,61523,202,"Counties"
"Municipalities",2049899,2043203,1899252,143951,6696,1797351,1797191,1709324,87867,160,133872,133707,128176,5531,165,118676,112305,61752,50553,6371,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Utah",648551,648551,583253,65298,,264535,264535,249138,15397,,163819,163819,136135,27684,,220197,220197,197980,22217,,"Utah"
"State",316772,315481,281953,33528,1291,43574,43574,39695,3879,0,115591,114300,87587,26713,1291,157607,157607,154671,2936,0,"State"
"Local, total",333156,333070,301300,31770,86,221047,220961,209443,11518,86,49519,49519,48548,971,0,62590,62590,43309,19281,0,"Local, total"
"Counties",183108,183108,160813,22295,0,82473,82473,80078,2395,0,38045,38045,37426,619,0,62590,62590,43309,19281,0,"Counties"
"Municipalities",152717,149962,140487,9475,2755,141243,138488,129365,9123,2755,11474,11474,11122,352,0,0,0,0,0,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Vermont",141112,141112,138174,2938,,67431,67431,65251,2180,,30550,30550,30232,318,,43131,43131,42691,440,,"Vermont"
"State",106147,105910,103446,2464,237,34062,33825,32102,1723,237,28998,28998,28686,312,0,43087,43087,42658,429,0,"State"
"Local, total",35202,35202,34728,474,0,33606,33606,33149,457,0,1552,1552,1546,6,0,44,44,33,11,0,"Local, total"
"Counties",2643,2643,2643,0,0,2456,2456,2456,0,0,169,169,169,0,0,18,18,18,0,0,"Counties"
"Municipalities",32809,32559,32085,474,250,31400,31150,30693,457,250,1383,1383,1377,6,0,26,26,15,11,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Virginia",2256253,2256253,2076895,179358,,910445,910445,864050,46395,,348614,348614,338866,9748,,997194,997194,873979,123215,,"Virginia"
"State",1383575,961528,911059,50469,422047,312921,159314,147558,11756,153607,261743,175808,171555,4253,85935,808911,626406,591946,34460,182505,"State"
"Local, total",1294893,1294725,1165836,128889,168,751131,751131,716492,34639,0,172806,172806,167311,5495,0,370956,370788,282033,88755,168,"Local, total"
"Counties",655283,653819,574133,79686,1464,358959,358959,334683,24276,0,94711,94711,92133,2578,0,201613,200149,147317,52832,1464,"Counties"
"Municipalities",642979,640906,591703,49203,2073,392247,392172,381809,10363,75,78360,78095,75178,2917,265,172372,170639,134716,35923,1733,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Washington",2005775,2005775,1853882,151893,,806145,806145,763565,42580,,438991,438991,403133,35858,,760639,760639,687184,73455,,"Washington"
"State",727822,674734,600834,73900,53088,171840,119399,104927,14472,52441,58852,58205,56495,1710,647,497130,497130,439412,57718,0,"State"
"Local, total",1331041,1331041,1253048,77993,0,686746,686746,658638,28108,0,380786,380786,346638,34148,0,263509,263509,247772,15737,0,"Local, total"
"Counties",762804,762450,706156,56294,354,225786,225580,218017,7563,206,304834,304712,271588,33124,122,232184,232158,216551,15607,26,"Counties"
"Municipalities",596473,568591,546892,21699,27882,471181,461166,440621,20545,10015,83326,76074,75050,1024,7252,41966,31351,31221,130,10615,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"West Virginia",326833,326833,311579,15254,,132766,132766,121526,11240,,90365,90365,88672,1693,,103702,103702,101381,2321,,"West Virginia"
"State",184547,183713,173587,10126,834,39241,39241,32082,7159,0,63233,63233,61920,1313,0,82073,81239,79585,1654,834,"State"
"Local, total",143937,143120,137992,5128,817,93525,93525,89444,4081,0,27132,27132,26752,380,0,23280,22463,21796,667,817,"Local, total"
"Counties",74525,73708,71529,2179,817,28561,28561,27406,1155,0,22935,22935,22578,357,0,23029,22212,21545,667,817,"Counties"
"Municipalities",69412,69412,66463,2949,0,64964,64964,62038,2926,0,4197,4197,4174,23,0,251,251,251,0,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Wisconsin",1889624,1889624,1774944,114680,,873491,873491,833838,39653,,376823,376823,372477,4346,,639310,639310,568629,70681,,"Wisconsin"
"State",763116,653916,595849,58067,109200,61004,59449,56722,2727,1555,188821,169308,165475,3833,19513,513291,425159,373652,51507,88132,"State"
"Local, total",1236015,1235708,1179095,56613,307,814349,814042,777116,36926,307,207515,207515,207002,513,0,214151,214151,194977,19174,0,"Local, total"
"Counties",611223,608720,578292,30428,2503,230731,228228,217365,10863,2503,166506,166506,166115,391,0,213986,213986,194812,19174,0,"Counties"
"Municipalities",631921,626988,600803,26185,4933,590747,585814,559751,26063,4933,41009,41009,40887,122,0,165,165,165,0,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Wyoming",171353,171353,154016,17337,,77631,77631,70545,7086,,41405,41405,39775,1630,,52317,52317,43696,8621,,"Wyoming"
"State",68685,65503,60562,4941,3182,11984,9943,8404,1539,2041,24853,24256,22911,1345,597,31848,31304,29247,2057,544,"State"
"Local, total",105872,105850,93454,12396,22,67688,67688,62141,5547,0,17171,17149,16864,285,22,21013,21013,14449,6564,0,"Local, total"
"Counties",57849,57827,49825,8002,22,24553,24553,23313,1240,0,12525,12503,12305,198,22,20771,20771,14207,6564,0,"Counties"
"Municipalities",48023,48023,43629,4394,0,43135,43135,38828,4307,0,4646,4646,4559,87,0,242,242,242,0,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"This table has been revised since its initial posting.",,,,,,,,,,,,,,,,,,,,,
"Notes:  Local government data are estimates subject to variability.",,,,,,,,,,,,,,,,,,,,,
"a/ For each State and the United States summary, the expenditure figures shown on the ""Local, total"" lines and the combined",,,,,,,,,,,,,,,,,,,,,
"State-local total lines (opposite each State's name) exclude duplicative intergovernmental transactions.  Thus, the",,,,,,,,,,,,,,,,,,,,,
"""Local, total"" lines include intergovernmental payments only to the State government and the combined State-local total",,,,,,,,,,,,,,,,,,,,,
"lines exclude all intergovernmental payments.",,,,,,,,,,,,,,,,,,,,,
