Counties,2437416,2291377,2262045,29332,146039,829437,829379,816334,13045,58,1069488,1069479,1059359,10120,9,538491,392519,386352,6167,145972,Counties
Municipalities,2612288,2517867,2448350,69517,94421,2158291,2144844,2083349,61495,13447,399182,341277,334025,7252,57905,54815,31746,30976,770,23069,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Oklahoma,1873890,1873890,1807939,65951,,843546,843546,805848,37698,,340497,340497,323294,17203,,689847,689847,678797,11050,,Oklahoma
State,1043909,998177,962914,35263,45732,175579,173922,162200,11722,1657,280848,253015,236628,16387,27833,587482,571240,564086,7154,16242,State
"Local, total",875713,875713,845025,30688,0,669624,669624,643648,25976,0,87482,87482,86666,816,0,118607,118607,114711,3896,0,"Local, total"
Counties,272948,259499,252186,7313,13449,97847,97847,94566,3281,0,43226,43226,43054,172,0,131875,118426,114566,3860,13449,Counties
Municipalities,616214,616214,592839,23375,0,571777,571777,549082,22695,0,44256,44256,43612,644,0,181,181,145,36,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Oregon,2600890,2600890,2526932,73958,,1092421,1092421,1043174,49247,,439428,439428,436280,3148,,1069041,1069041,1047478,21563,,Oregon
State,1216096,1099539,1065079,34460,116557,170477,169585,154208,15377,892,291250,291250,288906,2344,0,754369,638704,621965,16739,115665,State
"Local, total",1501550,1501351,1461853,39498,199,922836,922836,888966,33870,0,148178,148178,147374,804,0,430536,430337,425513,4824,199,"Local, total"
Counties,945724,850086,832457,17629,95638,313414,313387,301386,12001,27,108309,108309,107505,804,0,524001,428390,423566,4824,95611,Counties
Municipalities,652130,651265,629396,21869,865,610314,609449,587580,21869,865,39869,39869,39869,0,0,1947,1947,1947,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,7998379,7998379,7822715,175664,,3125438,3125438,3052780,72658,,1678763,1678763,1664999,13764,,3194178,3194178,3104936,89242,,Pennsylvania
State,3331857,3184113,3091759,92354,147744,878283,821689,804793,16896,56594,579349,541967,539002,2965,37382,1874225,1820457,1747964,72493,53768,State
"Local, total",4814809,4814266,4730956,83310,543,2303749,2303749,2247987,55762,0,1136796,1136796,1125997,10799,0,1374264,1373721,1356972,16749,543,"Local, total"
Counties,2038138,2037595,2008252,29343,543,254357,254357,250385,3972,0,788015,788015,777637,10378,0,995766,995223,980230,14993,543,Counties
Municipalities,2776671,2776671,2722704,53967,0,2049392,2049392,1997602,51790,0,348781,348781,348360,421,0,378498,378498,376742,1756,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Rhode Island,676898,676898,644427,32471,,367494,367494,338311,29183,,119271,119271,116747,2524,,190133,190133,189369,764,,Rhode Island
State,352963,352507,325219,27288,456,77150,76694,52627,24067,456,100855,100855,98333,2522,0,174958,174958,174259,699,0,State
"Local, total",324391,324391,319208,5183,0,290800,290800,285684,5116,0,18416,18416,18414,2,0,15175,15175,15110,65,0,"Local, total"
Municipalities,324391,324391,319208,5183,0,290800,290800,285684,5116,0,18416,18416,18414,2,0,15175,15175,15110,65,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
South Carolina,2124748,2124748,1925653,199095,,1037703,1037703,954374,83329,,359751,359751,317524,42227,,727294,727294,653755,73539,,South Carolina
State,739471,699249,677196,22053,40222,173906,156020,145786,10234,17886,105214,84259,83032,1227,20955,460351,458970,448378,10592,1381,State
"Local, total",1432021,1425499,1248457,177042,6522,882130,881683,808588,73095,447,281555,275492,234492,41000,6063,268336,268324,205377,62947,12,"Local, total"
Counties,1024815,1002517,840808,161709,22298,488465,488023,430117,57906,442,268177,246321,205465,40856,21856,268173,268173,205226,62947,0,Counties
Municipalities,447428,422982,407649,15333,24446,411551,393660,378471,15189,17891,34333,29171,29027,144,5162,1544,151,151,0,1393,Municipalities
,,,,,,,,,,,,,,,,,,,,,
South Dakota,400415,400415,376959,23456,,163891,163891,153301,10590,,73978,73978,72622,1356,,162546,162546,151036,11510,,South Dakota
State,189505,185878,179864,6014,3627,33527,31150,29068,2082,2377,45789,45611,44273,1338,178,110189,109117,106523,2594,1072,State
"Local, total",214553,214537,197095,17442,16,132741,132741,124233,8508,0,28383,28367,28349,18,16,53429,53429,44513,8916,0,"Local, total"
Counties,126041,124493,115269,9224,1548,46144,45684,45339,345,460,26587,26571,26556,15,16,53310,52238,43374,8864,1072,Counties
Municipalities,91961,90044,81826,8218,1917,88974,87057,78894,8163,1917,1796,1796,1793,3,0,1191,1191,1139,52,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Tennessee,3334259,3334259,3200822,133437,,1674318,1674318,1588477,85841,,645603,645603,610189,35414,,1014338,1014338,1002156,12182,,Tennessee
State,1240652,1081065,1061723,19342,159587,209416,203459,194366,9093,5957,272394,261149,254276,6873,11245,758842,616457,613081,3376,142385,State
"Local, total",2253194,2253194,2139099,114095,0,1470859,1470859,1394111,76748,0,384454,384454,355913,28541,0,397881,397881,389075,8806,0,"Local, total"
Counties,1277782,1119106,1028308,90798,158676,505469,500423,446879,53544,5046,285164,273919,245471,28448,11245,487149,344764,335958,8806,142385,Counties
Municipalities,1134999,1134088,1110791,23297,911,971347,970436,947232,23204,911,110535,110535,110442,93,0,53117,53117,53117,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Texas,14693062,14693062,13932488,760574,,6413337,6413337,6017310,396027,,2534701,2534701,2435460,99241,,5745024,5745024,5479718,265306,,Texas
State,5297179,5050861,4830980,219881,246318,818673,812671,679527,133144,6002,786572,687636,680419,7217,98936,3691934,3550554,3471034,79520,141380,State
"Local, total",9642997,9642201,9101508,540693,796,5600666,5600666,5337783,262883,0,1847861,1847065,1755041,92024,796,2194470,2194470,2008684,185786,0,"Local, total"
Counties,5308154,5077542,4755841,321701,230612,1435819,1434762,1379742,55020,1057,1583468,1495288,1414267,81021,88180,2288867,2147492,1961832,185660,141375,Counties
Municipalities,4581161,4564659,4345667,218992,16502,4170849,4165904,3958041,207863,4945,363329,351777,340774,11003,11552,46983,46978,46852,126,5,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Utah,1470550,1470550,1429446,41104,,631681,631681,608702,22979,,346302,346302,331698,14604,,492567,492567,489046,3521,,Utah
State,637076,626195,606595,19600,10881,131464,127917,123859,4058,3547,203569,196235,183402,12833,7334,302043,302043,299334,2709,0,State
"Local, total",844600,844355,822851,21504,245,503935,503764,484843,18921,171,150141,150067,148296,1771,74,190524,190524,189712,812,0,"Local, total"
Counties,448028,448028,436129,11899,0,161126,161126,151690,9436,0,96439,96439,94788,1651,0,190463,190463,189651,812,0,Counties
Municipalities,400119,396327,386722,9605,3792,346356,342638,333153,9485,3718,53702,53628,53508,120,74,61,61,61,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Vermont,347529,347529,333720,13809,,156646,156646,143929,12717,,66654,66654,65778,876,,124229,124229,124013,216,,Vermont
State,259135,253710,247411,6299,5425,74486,70159,64748,5411,4327,59323,59323,58651,672,0,125326,124228,124012,216,1098,State
"Local, total",93916,93819,86309,7510,97,86584,86487,79181,7306,97,7331,7331,7127,204,0,1,1,1,0,0,"Local, total"
Counties,14682,14682,13485,1197,0,10364,10364,9365,999,0,4318,4318,4120,198,0,0,0,0,0,0,Counties
Municipalities,83561,79137,72824,6313,4424,80547,76123,69816,6307,4424,3013,3013,3007,6,0,1,1,1,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Virginia,4612283,4612283,4429040,183243,,1970345,1970345,1837049,133296,,831027,831027,803985,27042,,1810911,1810911,1788006,22905,,Virginia
State,2657559,1811844,1784967,26877,845715,645815,283970,273010,10960,361845,515513,397682,395185,2497,117831,1496231,1130192,1116772,13420,366039,State
"Local, total",2800571,2800439,2644073,156366,132,1686381,1686375,1564039,122336,6,433458,433345,408800,24545,113,680732,680719,671234,9485,13,"Local, total"
Counties,1725941,1545075,1442863,102212,180866,885170,885164,812565,72599,6,275786,275772,253050,22722,14,564985,384139,377248,6891,180846,Counties
Municipalities,1910357,1255364,1201210,54154,654993,1163056,801211,751474,49737,361845,275503,157573,155750,1823,117930,471798,296580,293986,2594,175218,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Washington,4012491,4012491,3862449,150042,,1524049,1524049,1477072,46977,,829413,829413,822451,6962,,1659029,1659029,1562926,96103,,Washington
State,1533253,1424167,1349715,74452,109086,315411,226958,216581,10377,88453,154012,133379,131892,1487,20633,1063830,1063830,1001242,62588,0,State
"Local, total",2588324,2588324,2512734,75590,0,1297091,1297091,1260491,36600,0,696034,696034,690559,5475,0,595199,595199,561684,33515,0,"Local, total"
Counties,1569627,1569627,1527254,42373,0,463852,463852,454030,9822,0,548909,548909,545928,2981,0,556866,556866,527296,29570,0,Counties
Municipalities,1127783,1018697,985480,33217,109086,921692,833239,806461,26778,88453,167758,147125,144631,2494,20633,38333,38333,34388,3945,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
West Virginia,854715,854715,823631,31084,,336610,336610,323899,12711,,201620,201620,193735,7885,,316485,316485,305997,10488,,West Virginia
State,484808,484367,464108,20259,441,72880,72880,65997,6883,0,141211,141134,138234,2900,77,270717,270353,259877,10476,364,State
"Local, total",373463,370348,359523,10825,3115,263730,263730,257902,5828,0,60486,60486,55501,4985,0,49247,46132,46120,12,3115,"Local, total"
Counties,242258,238737,230568,8169,3521,138303,138303,135131,3172,0,54379,54302,49317,4985,77,49576,46132,46120,12,3444,Counties
Municipalities,131646,131611,128955,2656,35,125427,125427,122771,2656,0,6184,6184,6184,0,0,35,0,0,0,35,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Wisconsin,3808984,3808984,3674934,134050,,1678868,1678868,1597508,81360,,614838,614838,613257,1581,,1515278,1515278,1464169,51109,,Wisconsin
State,1587093,1438000,1404395,33605,149093,135435,128028,127739,289,7407,320517,287371,285856,1515,33146,1131141,1022601,990800,31801,108540,State
"Local, total",2371529,2370984,2270539,100445,545,1551385,1550840,1469769,81071,545,327467,327467,327401,66,0,492677,492677,473369,19308,0,"Local, total"
Counties,1192264,1189380,1143408,45972,2884,443249,440365,413767,26598,2884,262933,262933,262867,66,0,486082,486082,466774,19308,0,Counties
Municipalities,1186672,1181604,1127131,54473,5068,1115543,1110475,1056002,54473,5068,64534,64534,64534,0,0,6595,6595,6595,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Wyoming,533406,533406,512968,20438,,220747,220747,206559,14188,,111830,111830,110150,1680,,200829,200829,196259,4570,,Wyoming
State,265450,259707,255842,3865,5743,52590,52590,52245,345,0,75336,70637,69255,1382,4699,137524,136480,134342,2138,1044,State
"Local, total",273699,273699,257126,16573,0,168157,168157,154314,13843,0,41193,41193,40895,298,0,64349,64349,61917,2432,0,"Local, total"
Counties,164931,164931,155708,9223,0,69012,69012,62452,6560,0,32112,32112,31881,231,0,63807,63807,61375,2432,0,Counties
Municipalities,108768,108768,101418,7350,0,99145,99145,91862,7283,0,9081,9081,9014,67,0,542,542,542,0,0,Municipalities
,,,,,,,,,,,,,,,,,,,,,
Notes:  Local government data are estimates subject to variability.,,,,,,,,,,,,,,,,,,,,,
"a/ For each state and the United States summary, the expenditure figures shown on the ""Local, total"" lines and the combined state-local total lines (opposite each state's name) exclude duplicative intergovernmental transactions.  Thus, the ""Local, total"" lines include intergovernmental payments only to the state government and the combined state-local total lines exclude all intergovernmental payments.",,,,,,,,,,,,,,,,,,,,,
