Counties,"$218,057 ","$207,797 ","$199,421 ","$8,376 ","$10,260 ","$49,547 ","$49,416 ","$44,412 ","$5,004 ",$131 ,"$31,886 ","$31,886 ","$31,451 ",$435 ,$0 ,"$136,624 ","$126,495 ","$123,558 ","$2,937 ","$10,129 ",Counties
Municipalities,"$483,194 ","$483,194 ","$473,118 ","$10,076 ",$0 ,"$413,989 ","$413,989 ","$404,331 ","$9,658 ",$0 ,"$6,098 ","$6,098 ","$5,865 ",$233 ,$0 ,"$63,107 ","$63,107 ","$62,922 ",$185 ,$0 ,Municipalities

Louisiana,"$2,345,416 ","$2,345,416 ","$2,235,282 ","$110,134 ",,"$987,653 ","$987,653 ","$946,051 ","$41,602 ",,"$506,812 ","$506,812 ","$476,937 ","$29,875 ",,"$850,951 ","$850,951 ","$812,294 ","$38,657 ",,Louisiana
State,"$1,034,033 ","$812,566 ","$776,369 ","$36,197 ","$221,467 ","$259,125 ","$193,918 ","$180,053 ","$13,865 ","$65,207 ","$166,183 ","$164,695 ","$160,791 ","$3,904 ","$1,488 ","$608,725 ","$453,953 ","$435,525 ","$18,428 ","$154,772 ",State
"Local, total","$1,541,430 ","$1,532,850 ","$1,458,913 ","$73,937 ","$8,580 ","$793,735 ","$793,735 ","$765,998 ","$27,737 ",$0 ,"$350,697 ","$342,117 ","$316,146 ","$25,971 ","$8,580 ","$396,998 ","$396,998 ","$376,769 ","$20,229 ",$0 ,"Local, total"
Parishes,"$827,318 ","$817,004 ","$763,401 ","$53,603 ","$10,314 ","$310,055 ","$309,516 ","$296,130 ","$13,386 ",$539 ,"$204,988 ","$195,665 ","$173,117 ","$22,548 ","$9,323 ","$312,275 ","$311,823 ","$294,154 ","$17,669 ",$452 ,Parishes
Municipalities,"$719,101 ","$715,846 ","$695,512 ","$20,334 ","$3,255 ","$487,074 ","$484,219 ","$469,868 ","$14,351 ","$2,855 ","$146,852 ","$146,452 ","$143,029 ","$3,423 ",$400 ,"$85,175 ","$85,175 ","$82,615 ","$2,560 ",$0 ,Municipalities

Maine,"$459,680 ","$459,680 ","$443,345 ","$16,335 ",,"$207,778 ","$207,778 ","$198,695 ","$9,083 ",,"$90,347 ","$90,347 ","$89,352 ",$995 ,,"$161,555 ","$161,555 ","$155,298 ","$6,257 ",,Maine
State,"$254,917 ","$250,615 ","$246,958 ","$3,657 ","$4,302 ","$61,840 ","$60,486 ","$58,959 ","$1,527 ","$1,354 ","$80,994 ","$78,066 ","$77,102 ",$964 ,"$2,928 ","$112,083 ","$112,063 ","$110,897 ","$1,166 ",$20 ,State
"Local, total","$209,065 ","$209,065 ","$196,387 ","$12,678 ",$0 ,"$147,292 ","$147,292 ","$139,736 ","$7,556 ",$0 ,"$12,281 ","$12,281 ","$12,250 ",$31 ,$0 ,"$49,492 ","$49,492 ","$44,401 ","$5,091 ",$0 ,"Local, total"
Counties,"$84,224 ","$84,224 ","$78,347 ","$5,877 ",$0 ,"$27,019 ","$27,019 ","$26,264 ",$755 ,$0 ,"$8,875 ","$8,875 ","$8,844 ",$31 ,$0 ,"$48,330 ","$48,330 ","$43,239 ","$5,091 ",$0 ,Counties
Municipalities,"$125,407 ","$124,841 ","$118,040 ","$6,801 ",$566 ,"$120,839 ","$120,273 ","$113,472 ","$6,801 ",$566 ,"$3,406 ","$3,406 ","$3,406 ",$0 ,$0 ,"$1,162 ","$1,162 ","$1,162 ",$0 ,$0 ,Municipalities

Maryland,"$3,299,832 ","$3,299,832 ","$3,177,880 ","$121,952 ",,"$1,429,137 ","$1,429,137 ","$1,392,549 ","$36,588 ",,"$559,319 ","$559,319 ","$543,795 ","$15,524 ",,"$1,311,376 ","$1,311,376 ","$1,241,536 ","$69,840 ",,Maryland
State,"$1,824,441 ","$1,708,798 ","$1,648,902 ","$59,896 ","$115,643 ","$418,856 ","$323,734 ","$313,787 ","$9,947 ","$95,122 ","$341,462 ","$340,944 ","$325,769 ","$15,175 ",$518 ,"$1,064,123 ","$1,044,120 ","$1,009,346 ","$34,774 ","$20,003 ",State
"Local, total","$1,591,034 ","$1,591,034 ","$1,528,978 ","$62,056 ",$0 ,"$1,105,403 ","$1,105,403 ","$1,078,762 ","$26,641 ",$0 ,"$218,375 ","$218,375 ","$218,026 ",$349 ,$0 ,"$267,256 ","$267,256 ","$232,190 ","$35,066 ",$0 ,"Local, total"
Counties,"$1,104,032 ","$1,104,032 ","$1,045,406 ","$58,626 ",$0 ,"$672,545 ","$672,545 ","$649,334 ","$23,211 ",$0 ,"$164,231 ","$164,231 ","$163,882 ",$349 ,$0 ,"$267,256 ","$267,256 ","$232,190 ","$35,066 ",$0 ,Counties
Municipalities,"$487,002 ","$487,002 ","$483,572 ","$3,430 ",$0 ,"$432,858 ","$432,858 ","$429,428 ","$3,430 ",$0 ,"$54,144 ","$54,144 ","$54,144 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,Municipalities

Massachusetts,"$3,330,631 ","$3,330,631 ","$3,135,279 ","$195,352 ",,"$1,479,742 ","$1,479,742 ","$1,432,625 ","$47,117 ",,"$831,900 ","$831,900 ","$739,384 ","$92,516 ",,"$1,018,989 ","$1,018,989 ","$963,270 ","$55,719 ",,Massachusetts
State,"$2,145,963 ","$1,884,400 ","$1,709,133 ","$175,267 ","$261,563 ","$407,951 ","$324,243 ","$296,675 ","$27,568 ","$83,708 ","$765,736 ","$764,643 ","$672,663 ","$91,980 ","$1,093 ","$972,276 ","$795,514 ","$739,795 ","$55,719 ","$176,762 ",State
"Local, total","$1,446,231 ","$1,446,231 ","$1,426,146 ","$20,085 ",$0 ,"$1,155,499 ","$1,155,499 ","$1,135,950 ","$19,549 ",$0 ,"$67,257 ","$67,257 ","$66,721 ",$536 ,$0 ,"$223,475 ","$223,475 ","$223,475 ",$0 ,$0 ,"Local, total"
Counties,"$127,862 ","$127,862 ","$127,425 ",$437 ,$0 ,"$5,096 ","$5,096 ","$5,083 ",$13 ,$0 ,"$1,335 ","$1,335 ",$911 ,$424 ,$0 ,"$121,431 ","$121,431 ","$121,431 ",$0 ,$0 ,Counties
Municipalities,"$1,318,369 ","$1,318,369 ","$1,298,721 ","$19,648 ",$0 ,"$1,150,403 ","$1,150,403 ","$1,130,867 ","$19,536 ",$0 ,"$65,922 ","$65,922 ","$65,810 ",$112 ,$0 ,"$102,044 ","$102,044 ","$102,044 ",$0 ,$0 ,Municipalities

Michigan,"$5,446,539 ","$5,446,539 ","$5,237,596 ","$208,943 ",,"$2,256,039 ","$2,256,039 ","$2,183,629 ","$72,410 ",,"$1,096,659 ","$1,096,659 ","$1,076,742 ","$19,917 ",,"$2,093,841 ","$2,093,841 ","$1,977,225 ","$116,616 ",,Michigan
State,"$2,213,113 ","$2,025,216 ","$1,911,504 ","$113,712 ","$187,897 ","$295,537 ","$286,350 ","$275,358 ","$10,992 ","$9,187 ","$280,271 ","$162,909 ","$159,549 ","$3,360 ","$117,362 ","$1,637,305 ","$1,575,957 ","$1,476,597 ","$99,360 ","$61,348 ",State
"Local, total","$3,439,481 ","$3,421,323 ","$3,326,092 ","$95,231 ","$18,158 ","$1,969,741 ","$1,969,689 ","$1,908,271 ","$61,418 ",$52 ,"$933,750 ","$933,750 ","$917,193 ","$16,557 ",$0 ,"$535,990 ","$517,884 ","$500,628 ","$17,256 ","$18,106 ","Local, total"
Counties,"$1,681,057 ","$1,654,321 ","$1,607,027 ","$47,294 ","$26,736 ","$400,258 ","$392,274 ","$377,156 ","$15,118 ","$7,984 ","$744,461 ","$744,461 ","$729,541 ","$14,920 ",$0 ,"$536,338 ","$517,586 ","$500,330 ","$17,256 ","$18,752 ",Counties
Municipalities,"$1,828,191 ","$1,767,002 ","$1,719,065 ","$47,937 ","$61,189 ","$1,635,506 ","$1,577,415 ","$1,531,115 ","$46,300 ","$58,091 ","$189,289 ","$189,289 ","$187,652 ","$1,637 ",$0 ,"$3,396 ",$298 ,$298 ,$0 ,"$3,098 ",Municipalities

Minnesota,"$2,388,414 ","$2,388,414 ","$2,255,575 ","$132,839 ",,"$1,144,184 ","$1,144,184 ","$1,069,564 ","$74,620 ",,"$552,116 ","$552,116 ","$546,446 ","$5,670 ",,"$692,114 ","$692,114 ","$639,565 ","$52,549 ",,Minnesota
State,"$926,142 ","$823,437 ","$779,690 ","$43,747 ","$102,705 ","$212,528 ","$186,906 ","$174,768 ","$12,138 ","$25,622 ","$302,553 ","$289,841 ","$285,726 ","$4,115 ","$12,712 ","$411,061 ","$346,690 ","$319,196 ","$27,494 ","$64,371 ",State
"Local, total","$1,565,297 ","$1,564,977 ","$1,475,885 ","$89,092 ",$320 ,"$957,286 ","$957,278 ","$894,796 ","$62,482 ",$8 ,"$262,479 ","$262,275 ","$260,720 ","$1,555 ",$204 ,"$345,532 ","$345,424 ","$320,369 ","$25,055 ",$108 ,"Local, total"
Counties,"$937,143 ","$919,543 ","$858,469 ","$61,074 ","$17,600 ","$339,559 ","$339,304 ","$304,795 ","$34,509 ",$255 ,"$236,512 ","$236,308 ","$234,798 ","$1,510 ",$204 ,"$361,072 ","$343,931 ","$318,876 ","$25,055 ","$17,141 ",Counties
Municipalities,"$646,519 ","$645,434 ","$617,416 ","$28,018 ","$1,085 ","$619,007 ","$617,974 ","$590,001 ","$27,973 ","$1,033 ","$25,967 ","$25,967 ","$25,922 ",$45 ,$0 ,"$1,545 ","$1,493 ","$1,493 ",$0 ,$52 ,Municipalities

Mississippi,"$1,052,272 ","$1,052,272 ","$1,017,083 ","$35,189 ",,"$512,552 ","$512,552 ","$492,250 ","$20,302 ",,"$180,097 ","$180,097 ","$176,911 ","$3,186 ",,"$359,623 ","$359,623 ","$347,922 ","$11,701 ",,Mississippi
State,"$455,913 ","$431,910 ","$415,819 ","$16,091 ","$24,003 ","$75,257 ","$74,388 ","$67,270 ","$7,118 ",$869 ,"$74,179 ","$73,332 ","$72,386 ",$946 ,$847 ,"$306,477 ","$284,190 ","$276,163 ","$8,027 ","$22,287 ",State
"Local, total","$620,362 ","$620,362 ","$601,264 ","$19,098 ",$0 ,"$438,164 ","$438,164 ","$424,980 ","$13,184 ",$0 ,"$106,765 ","$106,765 ","$104,525 ","$2,240 ",$0 ,"$75,433 ","$75,433 ","$71,759 ","$3,674 ",$0 ,"Local, total"
Counties,"$337,256 ","$337,228 ","$330,342 ","$6,886 ",$28 ,"$175,387 ","$175,359 ","$173,468 ","$1,891 ",$28 ,"$90,275 ","$90,275 ","$88,814 ","$1,461 ",$0 ,"$71,594 ","$71,594 ","$68,060 ","$3,534 ",$0 ,Counties
Municipalities,"$283,885 ","$283,134 ","$270,922 ","$12,212 ",$751 ,"$262,925 ","$262,805 ","$251,512 ","$11,293 ",$120 ,"$16,490 ","$16,490 ","$15,711 ",$779 ,$0 ,"$4,470 ","$3,839 ","$3,699 ",$140 ,$631 ,Municipalities

Missouri,"$2,318,903 ","$2,318,903 ","$2,241,727 ","$77,176 ",,"$1,088,638 ","$1,088,638 ","$1,045,418 ","$43,220 ",,"$409,322 ","$409,322 ","$402,569 ","$6,753 ",,"$820,943 ","$820,943 ","$793,740 ","$27,203 ",,Missouri
State,"$964,050 ","$948,152 ","$907,132 ","$41,020 ","$15,898 ","$134,869 ","$134,869 ","$116,912 ","$17,957 ",$0 ,"$219,881 ","$203,983 ","$198,676 ","$5,307 ","$15,898 ","$609,300 ","$609,300 ","$591,544 ","$17,756 ",$0 ,State
"Local, total","$1,370,751 ","$1,370,751 ","$1,334,595 ","$36,156 ",$0 ,"$953,769 ","$953,769 ","$928,506 ","$25,263 ",$0 ,"$205,339 ","$205,339 ","$203,893 ","$1,446 ",$0 ,"$211,643 ","$211,643 ","$202,196 ","$9,447 ",$0 ,"Local, total"
Counties,"$518,825 ","$510,528 ","$494,652 ","$15,876 ","$8,297 ","$240,787 ","$232,490 ","$225,337 ","$7,153 ","$8,297 ","$132,600 ","$132,600 ","$131,239 ","$1,361 ",$0 ,"$145,438 ","$145,438 ","$138,076 ","$7,362 ",$0 ,Counties
Municipalities,"$870,307 ","$860,223 ","$839,943 ","$20,280 ","$10,084 ","$731,363 ","$721,279 ","$703,169 ","$18,110 ","$10,084 ","$72,739 ","$72,739 ","$72,654 ",$85 ,$0 ,"$66,205 ","$66,205 ","$64,120 ","$2,085 ",$0 ,Municipalities

Montana,"$397,437 ","$397,437 ","$381,025 ","$16,412 ",,"$167,579 ","$167,579 ","$163,698 ","$3,881 ",,"$84,720 ","$84,720 ","$83,025 ","$1,695 ",,"$145,138 ","$145,138 ","$134,302 ","$10,836 ",,Montana
State,"$215,798 ","$199,987 ","$193,118 ","$6,869 ","$15,811 ","$45,940 ","$30,675 ","$28,737 ","$1,938 ","$15,265 ","$48,702 ","$48,156 ","$47,305 ",$851 ,$546 ,"$121,156 ","$121,156 ","$117,076 ","$4,080 ",$0 ,State
"Local, total","$197,450 ","$197,450 ","$187,907 ","$9,543 ",$0 ,"$136,904 ","$136,904 ","$134,961 ","$1,943 ",$0 ,"$36,564 ","$36,564 ","$35,720 ",$844 ,$0 ,"$23,982 ","$23,982 ","$17,226 ","$6,756 ",$0 ,"Local, total"
Counties,"$116,099 ","$116,099 ","$114,662 ","$1,437 ",$0 ,"$72,361 ","$72,361 ","$71,192 ","$1,169 ",$0 ,"$26,790 ","$26,790 ","$26,639 ",$151 ,$0 ,"$16,948 ","$16,948 ","$16,831 ",$117 ,$0 ,Counties
Municipalities,"$81,939 ","$81,351 ","$73,245 ","$8,106 ",$588 ,"$65,131 ","$64,543 ","$63,769 ",$774 ,$588 ,"$9,774 ","$9,774 ","$9,081 ",$693 ,$0 ,"$7,034 ","$7,034 ",$395 ,"$6,639 ",$0 ,Municipalities

Nebraska,"$700,451 ","$700,451 ","$649,479 ","$50,972 ",,"$280,690 ","$280,690 ","$269,429 ","$11,261 ",,"$123,831 ","$123,831 ","$122,103 ","$1,728 ",,"$295,930 ","$295,930 ","$257,947 ","$37,983 ",,Nebraska
State,"$310,333 ","$293,616 ","$282,536 ","$11,080 ","$16,717 ","$69,651 ","$54,243 ","$50,688 ","$3,555 ","$15,408 ","$52,225 ","$52,101 ","$51,912 ",$189 ,$124 ,"$188,457 ","$187,272 ","$179,936 ","$7,336 ","$1,185 ",State
"Local, total","$406,835 ","$406,835 ","$366,943 ","$39,892 ",$0 ,"$226,447 ","$226,447 ","$218,741 ","$7,706 ",$0 ,"$71,730 ","$71,730 ","$70,191 ","$1,539 ",$0 ,"$108,658 ","$108,658 ","$78,011 ","$30,647 ",$0 ,"Local, total"
Counties,"$238,606 ","$238,109 ","$204,633 ","$33,476 ",$497 ,"$63,254 ","$62,850 ","$61,551 ","$1,299 ",$404 ,"$66,896 ","$66,896 ","$65,364 ","$1,532 ",$0 ,"$108,456 ","$108,363 ","$77,718 ","$30,645 ",$93 ,Counties
Municipalities,"$173,101 ","$168,726 ","$162,310 ","$6,416 ","$4,375 ","$163,597 ","$163,597 ","$157,190 ","$6,407 ",$0 ,"$4,834 ","$4,834 ","$4,827 ",$7 ,$0 ,"$4,670 ",$295 ,$293 ,$2 ,"$4,375 ",Municipalities

Nevada,"$1,546,442 ","$1,546,442 ","$1,473,692 ","$72,750 ",,"$705,063 ","$705,063 ","$665,474 ","$39,589 ",,"$295,460 ","$295,460 ","$293,220 ","$2,240 ",,"$545,919 ","$545,919 ","$514,998 ","$30,921 ",,Nevada
State,"$357,384 ","$354,833 ","$339,881 ","$14,952 ","$2,551 ","$62,023 ","$61,993 ","$59,137 ","$2,856 ",$30 ,"$61,245 ","$60,738 ","$60,036 ",$702 ,$507 ,"$234,116 ","$232,102 ","$220,708 ","$11,394 ","$2,014 ",State
"Local, total","$1,191,609 ","$1,191,609 ","$1,133,811 ","$57,798 ",$0 ,"$643,070 ","$643,070 ","$606,337 ","$36,733 ",$0 ,"$234,722 ","$234,722 ","$233,184 ","$1,538 ",$0 ,"$313,817 ","$313,817 ","$294,290 ","$19,527 ",$0 ,"Local, total"
Counties,"$858,400 ","$858,400 ","$824,906 ","$33,494 ",$0 ,"$465,100 ","$465,100 ","$437,395 ","$27,705 ",$0 ,"$175,720 ","$175,720 ","$174,921 ",$799 ,$0 ,"$217,580 ","$217,580 ","$212,590 ","$4,990 ",$0 ,Counties
Municipalities,"$433,466 ","$333,209 ","$308,905 ","$24,304 ","$100,257 ","$278,227 ","$177,970 ","$168,942 ","$9,028 ","$100,257 ","$59,002 ","$59,002 ","$58,263 ",$739 ,$0 ,"$96,237 ","$96,237 ","$81,700 ","$14,537 ",$0 ,Municipalities

New Hampshire,"$474,951 ","$474,951 ","$462,042 ","$12,909 ",,"$239,019 ","$239,019 ","$231,022 ","$7,997 ",,"$105,948 ","$105,948 ","$102,350 ","$3,598 ",,"$129,984 ","$129,984 ","$128,670 ","$1,314 ",,New Hampshire
State,"$229,535 ","$216,785 ","$206,325 ","$10,460 ","$12,750 ","$37,454 ","$36,379 ","$30,578 ","$5,801 ","$1,075 ","$97,658 ","$87,248 ","$83,719 ","$3,529 ","$10,410 ","$94,423 ","$93,158 ","$92,028 ","$1,130 ","$1,265 ",State
"Local, total","$258,166 ","$258,166 ","$255,717 ","$2,449 ",$0 ,"$202,640 ","$202,640 ","$200,444 ","$2,196 ",$0 ,"$18,700 ","$18,700 ","$18,631 ",$69 ,$0 ,"$36,826 ","$36,826 ","$36,642 ",$184 ,$0 ,"Local, total"
Counties,"$63,797 ","$63,797 ","$63,240 ",$557 ,$0 ,"$17,124 ","$17,124 ","$16,820 ",$304 ,$0 ,"$9,847 ","$9,847 ","$9,778 ",$69 ,$0 ,"$36,826 ","$36,826 ","$36,642 ",$184 ,$0 ,Counties
Municipalities,"$194,369 ","$194,369 ","$192,477 ","$1,892 ",$0 ,"$185,516 ","$185,516 ","$183,624 ","$1,892 ",$0 ,"$8,853 ","$8,853 ","$8,853 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,Municipalities

New Jersey,"$5,627,861 ","$5,627,861 ","$5,511,333 ","$116,528 ",,"$2,687,429 ","$2,687,429 ","$2,614,907 ","$72,522 ",,"$1,125,983 ","$1,125,983 ","$1,108,516 ","$17,467 ",,"$1,814,449 ","$1,814,449 ","$1,787,910 ","$26,539 ",,New Jersey
State,"$2,511,865 ","$2,386,333 ","$2,309,458 ","$76,875 ","$125,532 ","$431,279 ","$406,555 ","$366,702 ","$39,853 ","$24,724 ","$705,257 ","$659,830 ","$646,916 ","$12,914 ","$45,427 ","$1,375,329 ","$1,319,948 ","$1,295,840 ","$24,108 ","$55,381 ",State
"Local, total","$3,241,552 ","$3,241,528 ","$3,201,875 ","$39,653 ",$24 ,"$2,280,874 ","$2,280,874 ","$2,248,205 ","$32,669 ",$0 ,"$466,153 ","$466,153 ","$461,600 ","$4,553 ",$0 ,"$494,525 ","$494,501 ","$492,070 ","$2,431 ",$24 ,"Local, total"
Counties,"$995,304 ","$990,536 ","$980,889 ","$9,647 ","$4,768 ","$214,943 ","$214,943 ","$212,233 ","$2,710 ",$0 ,"$281,457 ","$281,457 ","$276,951 ","$4,506 ",$0 ,"$498,904 ","$494,136 ","$491,705 ","$2,431 ","$4,768 ",Counties
Municipalities,"$2,253,703 ","$2,250,992 ","$2,220,986 ","$30,006 ","$2,711 ","$2,068,624 ","$2,065,931 ","$2,035,972 ","$29,959 ","$2,693 ","$184,714 ","$184,696 ","$184,649 ",$47 ,$18 ,$365 ,$365 ,$365 ,$0 ,$0 ,Municipalities

New Mexico,"$1,081,841 ","$1,081,841 ","$1,033,721 ","$48,120 ",,"$446,652 ","$446,652 ","$429,274 ","$17,378 ",,"$214,020 ","$214,020 ","$206,986 ","$7,034 ",,"$421,169 ","$421,169 ","$397,461 ","$23,708 ",,New Mexico
State,"$558,309 ","$545,007 ","$528,434 ","$16,573 ","$13,302 ","$111,883 ","$98,663 ","$90,248 ","$8,415 ","$13,220 ","$191,787 ","$191,705 ","$184,800 ","$6,905 ",$82 ,"$254,639 ","$254,639 ","$253,386 ","$1,253 ",$0 ,State
"Local, total","$537,361 ","$536,834 ","$505,287 ","$31,547 ",$527 ,"$347,989 ","$347,989 ","$339,026 ","$8,963 ",$0 ,"$22,315 ","$22,315 ","$22,186 ",$129 ,$0 ,"$167,057 ","$166,530 ","$144,075 ","$22,455 ",$527 ,"Local, total"
Counties,"$240,602 ","$224,106 ","$198,316 ","$25,790 ","$16,496 ","$104,716 ","$104,716 ","$101,388 ","$3,328 ",$0 ,"$5,463 ","$5,463 ","$5,432 ",$31 ,$0 ,"$130,423 ","$113,927 ","$91,496 ","$22,431 ","$16,496 ",Counties
Municipalities,"$313,230 ","$312,728 ","$306,971 ","$5,757 ",$502 ,"$243,273 ","$243,273 ","$237,638 ","$5,635 ",$0 ,"$16,852 ","$16,852 ","$16,754 ",$98 ,$0 ,"$53,105 ","$52,603 ","$52,579 ",$24 ,$502 ,Municipalities

New York,"$14,658,710 ","$14,658,710 ","$13,796,890 ","$861,820 ",,"$6,892,952 ","$6,892,952 ","$6,579,167 ","$313,785 ",,"$2,977,818 ","$2,977,818 ","$2,742,547 ","$235,271 ",,"$4,787,940 ","$4,787,940 ","$4,475,176 ","$312,764 ",,New York
State,"$5,483,985 ","$5,071,119 ","$4,584,436 ","$486,683 ","$412,866 ","$818,700 ","$650,793 ","$571,824 ","$78,969 ","$167,907 ","$2,078,468 ","$1,961,721 ","$1,732,624 ","$229,097 ","$116,747 ","$2,586,817 ","$2,458,605 ","$2,279,988 ","$178,617 ","$128,212 ",State
"Local, total","$9,670,647 ","$9,587,591 ","$9,212,454 ","$375,137 ","$83,056 ","$6,242,159 ","$6,242,159 ","$6,007,343 ","$234,816 ",$0 ,"$1,026,026 ","$1,016,097 ","$1,009,923 ","$6,174 ","$9,929 ","$2,402,462 ","$2,329,335 ","$2,195,188 ","$134,147 ","$73,127 ","Local, total"
Counties,"$2,940,550 ","$2,894,981 ","$2,768,291 ","$126,690 ","$45,569 ","$1,407,190 ","$1,407,190 ","$1,337,889 ","$69,301 ",$0 ,"$391,109 ","$381,180 ","$377,478 ","$3,702 ","$9,929 ","$1,142,251 ","$1,106,611 ","$1,052,924 ","$53,687 ","$35,640 ",Counties
Municipalities,"$6,730,097 ","$6,692,610 ","$6,444,163 ","$248,447 ","$37,487 ","$4,834,969 ","$4,834,969 ","$4,669,454 ","$165,515 ",$0 ,"$634,917 ","$634,917 ","$632,445 ","$2,472 ",$0 ,"$1,260,211 ","$1,222,724 ","$1,142,264 ","$80,460 ","$37,487 ",Municipalities

North Carolina,"$3,440,554 ","$3,440,554 ","$3,259,153 ","$181,401 ",,"$1,616,480 ","$1,616,480 ","$1,516,987 ","$99,493 ",,"$497,854 ","$497,854 ","$477,639 ","$20,215 ",,"$1,326,220 ","$1,326,220 ","$1,264,527 ","$61,693 ",,North Carolina
State,"$1,874,956 ","$1,821,173 ","$1,742,681 ","$78,492 ","$53,783 ","$378,278 ","$350,927 ","$324,150 ","$26,777 ","$27,351 ","$455,569 ","$431,034 ","$429,169 ","$1,865 ","$24,535 ","$1,041,109 ","$1,039,212 ","$989,362 ","$49,850 ","$1,897 ",State
"Local, total","$1,619,381 ","$1,619,381 ","$1,516,472 ","$102,909 ",$0 ,"$1,265,553 ","$1,265,553 ","$1,192,837 ","$72,716 ",$0 ,"$66,820 ","$66,820 ","$48,470 ","$18,350 ",$0 ,"$287,008 ","$287,008 ","$275,165 ","$11,843 ",$0 ,"Local, total"
Counties,"$757,593 ","$757,593 ","$705,206 ","$52,387 ",$0 ,"$420,158 ","$420,158 ","$394,789 ","$25,369 ",$0 ,"$50,427 ","$50,427 ","$35,252 ","$15,175 ",$0 ,"$287,008 ","$287,008 ","$275,165 ","$11,843 ",$0 ,Counties
Municipalities,"$861,788 ","$861,788 ","$811,266 ","$50,522 ",$0 ,"$845,395 ","$845,395 ","$798,048 ","$47,347 ",$0 ,"$16,393 ","$16,393 ","$13,218 ","$3,175 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,Municipalities

North Dakota,"$203,878 ","$203,878 ","$200,341 ","$3,537 ",,"$85,264 ","$85,264 ","$83,485 ","$1,779 ",,"$59,307 ","$59,307 ","$58,848 ",$459 ,,"$59,307 ","$59,307 ","$58,008 ","$1,299 ",,North Dakota
State,"$103,386 ","$100,497 ","$98,772 ","$1,725 ","$2,889 ","$13,866 ","$13,742 ","$13,553 ",$189 ,$124 ,"$44,062 ","$42,671 ","$42,239 ",$432 ,"$1,391 ","$45,458 ","$44,084 ","$42,980 ","$1,104 ","$1,374 ",State
"Local, total","$103,381 ","$103,381 ","$101,569 ","$1,812 ",$0 ,"$71,522 ","$71,522 ","$69,932 ","$1,590 ",$0 ,"$16,636 ","$16,636 ","$16,609 ",$27 ,$0 ,"$15,223 ","$15,223 ","$15,028 ",$195 ,$0 ,"Local, total"
Counties,"$55,108 ","$55,092 ","$54,323 ",$769 ,$16 ,"$26,755 ","$26,755 ","$26,198 ",$557 ,$0 ,"$13,281 ","$13,281 ","$13,264 ",$17 ,$0 ,"$15,072 ","$15,056 ","$14,861 ",$195 ,$16 ,Counties
Municipalities,"$48,620 ","$48,289 ","$47,246 ","$1,043 ",$331 ,"$45,098 ","$44,767 ","$43,734 ","$1,033 ",$331 ,"$3,355 ","$3,355 ","$3,345 ",$10 ,$0 ,$167 ,$167 ,$167 ,$0 ,$0 ,Municipalities

Ohio,"$5,824,758 ","$5,824,758 ","$5,576,407 ","$248,351 ",,"$2,502,662 ","$2,502,662 ","$2,425,032 ","$77,630 ",,"$1,477,307 ","$1,477,307 ","$1,406,937 ","$70,370 ",,"$1,844,789 ","$1,844,789 ","$1,744,438 ","$100,351 ",,Ohio
State,"$2,140,040 ","$1,913,803 ","$1,781,108 ","$132,695 ","$226,237 ","$254,436 ","$234,362 ","$200,745 ","$33,617 ","$20,074 ","$327,483 ","$276,565 ","$259,663 ","$16,902 ","$50,918 ","$1,558,121 ","$1,402,876 ","$1,320,700 ","$82,176 ","$155,245 ",State
"Local, total","$3,911,012 ","$3,910,955 ","$3,795,299 ","$115,656 ",$57 ,"$2,268,300 ","$2,268,300 ","$2,224,287 ","$44,013 ",$0 ,"$1,200,799 ","$1,200,742 ","$1,147,274 ","$53,468 ",$57 ,"$441,913 ","$441,913 ","$423,738 ","$18,175 ",$0 ,"Local, total"
Counties,"$1,931,550 ","$1,916,232 ","$1,832,374 ","$83,858 ","$15,318 ","$580,693 ","$580,693 ","$560,169 ","$20,524 ",$0 ,"$931,166 ","$929,036 ","$882,188 ","$46,848 ","$2,130 ","$419,691 ","$406,503 ","$390,017 ","$16,486 ","$13,188 ",Counties
Municipalities,"$2,023,522 ","$1,994,723 ","$1,962,925 ","$31,798 ","$28,799 ","$1,697,808 ","$1,687,607 ","$1,664,118 ","$23,489 ","$10,201 ","$271,763 ","$271,706 ","$265,086 ","$6,620 ",$57 ,"$53,951 ","$35,410 ","$33,721 ","$1,689 ","$18,541 ",Municipalities

Oklahoma,"$1,412,220 ","$1,412,220 ","$1,352,840 ","$59,380 ",,"$582,636 ","$582,636 ","$556,561 ","$26,075 ",,"$245,049 ","$245,049 ","$240,479 ","$4,570 ",,"$584,535 ","$584,535 ","$555,800 ","$28,735 ",,Oklahoma
State,"$799,462 ","$762,964 ","$742,529 ","$20,435 ","$36,498 ","$102,790 ","$102,788 ","$93,818 ","$8,970 ",$2 ,"$195,671 ","$174,203 ","$171,758 ","$2,445 ","$21,468 ","$501,001 ","$485,973 ","$476,953 ","$9,020 ","$15,028 ",State
