"Local, total",69561,69561,67960,1601,0,47908,47908,46639,1269,0,12094,12094,12008,86,0,9559,9559,9313,246,0,"Local, total"
"Counties",37502,37489,36478,1011,13,17794,17794,17106,688,0,10322,10322,10245,77,0,9386,9373,9127,246,13,"Counties"
"Municipalities",32179,32072,31482,590,107,30221,30114,29533,581,107,1772,1772,1763,9,0,186,186,186,0,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Ohio",4211775,4211775,3930523,281252,"-",1809547,1809547,1725017,84530,"-",888985,888985,871660,17325,"-",1513243,1513243,1333846,179397,"-","Ohio"
"State",1658810,1510877,1359635,151242,147933,204209,189923,169281,20642,14286,191398,166672,161691,4981,24726,1263203,1154282,1028663,125619,108921,"State"
"Local, total",2701273,2700898,2570888,130010,375,1619628,1619624,1555736,63888,4,722681,722313,709969,12344,368,358964,358961,305183,53778,3,"Local, total"
"Counties",1219202,1209896,1126707,83189,9306,349205,345065,322073,22992,4140,536956,534758,526139,8619,2198,333041,330073,278495,51578,2968,"Counties"
"Municipalities",1508618,1491002,1444181,46821,17616,1276204,1274559,1233663,40896,1645,189309,187555,183830,3725,1754,43105,28888,26688,2200,14217,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Oklahoma",922333,922333,874781,47552,"-",401634,401634,377702,23932,"-",145907,145907,143563,2344,"-",374792,374792,353516,21276,"-","Oklahoma"
"State",528770,495359,467767,27592,33411,52558,52519,47809,4710,39,124236,106767,104868,1899,17469,351976,336073,315090,20983,15903,"State"
"Local, total",427870,426974,407014,19960,896,349115,349115,329893,19222,0,39551,39140,38695,445,411,39204,38719,38426,293,485,"Local, total"
"Counties",82691,81794,80076,1718,897,38382,38381,37008,1373,1,17439,17028,16953,75,411,26870,26385,26115,270,485,"Counties"
"Municipalities",345180,345180,326938,18242,0,310734,310734,292885,17849,0,22112,22112,21742,370,0,12334,12334,12311,23,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Oregon",1473423,1473423,1210114,263309,"-",582016,582016,563775,18241,"-",311540,311540,228671,82869,"-",579867,579867,417668,162199,"-","Oregon"
"State",717226,625094,484490,140604,92132,146405,104600,103149,1451,41805,141529,141529,140015,1514,0,429292,378965,241326,137639,50327,"State"
"Local, total",848377,848329,725624,122705,48,477459,477416,460626,16790,43,170011,170011,88656,81355,0,200907,200902,176342,24560,5,"Local, total"
"Counties",524974,524363,410263,114100,611,171948,171836,163564,8272,112,152214,152214,70946,81268,0,200812,200313,175753,24560,499,"Counties"
"Municipalities",325627,323966,315361,8605,1661,307071,305580,297062,8518,1491,17808,17797,17710,87,11,748,589,589,0,159,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Pennsylvania",4446126,4446126,4294169,151957,"-",1838949,1838949,1793769,45180,"-",866434,866434,857568,8866,"-",1740743,1740743,1642832,97911,"-","Pennsylvania"
"State",2071220,1924145,1828379,95766,147075,647215,636266,625578,10688,10949,346152,248821,247300,1521,97331,1077853,1039058,955501,83557,38795,"State"
"Local, total",2529140,2521981,2465790,56191,7159,1202683,1202683,1168191,34492,0,617613,617613,610268,7345,0,708844,701685,687331,14354,7159,"Local, total"
"Counties",929310,922151,909363,12788,7159,59759,59759,58762,997,0,382823,382823,379154,3669,0,486728,479569,471447,8122,7159,"Counties"
"Municipalities",1599830,1599830,1556427,43403,0,1142924,1142924,1109429,33495,0,234790,234790,231114,3676,0,222116,222116,215884,6232,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Rhode Island",386686,386686,375488,11198,"-",174864,174864,169943,4921,"-",92124,92124,89659,2465,"-",119698,119698,115886,3812,"-","Rhode Island"
"State",237557,235761,227781,7980,1796,32843,31945,30242,1703,898,84118,84118,81653,2465,0,120596,119698,115886,3812,898,"State"
"Local, total",150925,150925,147707,3218,0,142919,142919,139701,3218,0,8006,8006,8006,0,0,0,0,0,0,0,"Local, total"
"Municipalities",150925,150925,147707,3218,0,142919,142919,139701,3218,0,8006,8006,8006,0,0,0,0,0,0,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"South Carolina",1181479,1181479,1093100,88379,"-",494197,494197,460521,33676,"-",159935,159935,154371,5564,"-",527347,527347,478208,49139,"-","South Carolina"
"State",655012,632965,584958,48007,22047,159579,153363,143528,9835,6216,59973,50358,49349,1009,9615,435460,429244,392081,37163,6216,"State"
"Local, total",548514,548514,508142,40372,0,340834,340834,316993,23841,0,109577,109577,105022,4555,0,98103,98103,86127,11976,0,"Local, total"
"Counties",355984,353805,324584,29221,2179,161475,161083,148138,12945,392,97742,96278,91876,4402,1464,96767,96444,84570,11874,323,"Counties"
"Municipalities",195189,194709,183558,11151,480,179920,179751,168855,10896,169,13547,13299,13146,153,248,1722,1659,1557,102,63,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"South Dakota",187629,187629,168563,19066,"-",75560,75560,72686,2874,"-",34634,34634,31671,2963,"-",77435,77435,64206,13229,"-","South Dakota"
"State",94177,93475,81389,12086,702,16203,16159,14747,1412,44,18097,17588,17011,577,509,59877,59728,49631,10097,149,"State"
"Local, total",94183,94154,87174,6980,29,59402,59401,57939,1462,1,17074,17046,14660,2386,28,17707,17707,14575,3132,0,"Local, total"
"Counties",53082,53013,46922,6091,69,19797,19797,19215,582,0,16062,16034,13654,2380,28,17223,17182,14053,3129,41,"Counties"
"Municipalities",41903,41141,40252,889,762,40223,39604,38724,880,619,1012,1012,1006,6,0,668,525,522,3,143,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Tennessee",1678949,1678949,1515305,163644,"-",745792,745792,661616,84176,"-",345902,345902,309625,36277,"-",587255,587255,544064,43191,"-","Tennessee"
"State",711291,617154,576068,41086,94137,95724,90203,87512,2691,5521,146326,136936,135808,1128,9390,469241,390015,352748,37267,79226,"State"
"Local, total",1061795,1061795,939237,122558,0,655589,655589,574104,81485,0,208966,208966,173817,35149,0,197240,197240,191316,5924,0,"Local, total"
"Counties",497293,497244,430576,66668,49,182013,181991,153823,28168,22,157403,157403,124827,32576,0,157877,157850,151926,5924,27,"Counties"
"Municipalities",564826,564551,508661,55890,275,473718,473598,420281,53317,120,51563,51563,48990,2573,0,39545,39390,39390,0,155,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Texas",7005010,7005010,6688612,316398,"-",2760918,2760918,2614935,145983,"-",1129399,1129399,1101439,27960,"-",3114693,3114693,2972238,142455,"-","Texas"
"State",2941531,2838742,2715692,123050,102789,293623,287534,257978,29556,6089,395271,385856,371137,14719,9415,2252637,2165352,2086577,78775,87285,"State"
"Local, total",4166700,4166268,3972920,193348,432,2473384,2473384,2356957,116427,0,743543,743543,730302,13241,0,949773,949341,885661,63680,432,"Local, total"
"Counties",2079010,2077635,1986781,90854,1375,542636,542135,524861,17274,501,604589,604407,594316,10091,182,931785,931093,867604,63489,692,"Counties"
"Municipalities",2096188,2088633,1986139,102494,7555,1932396,1931249,1832096,99153,1147,139202,139136,135986,3150,66,24590,18248,18057,191,6342,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Utah",730773,730773,643563,87210,"-",305346,305346,284941,20405,"-",181884,181884,143522,38362,"-",243543,243543,215100,28443,"-","Utah"
"State",364355,362359,319318,43041,1996,57567,57567,54002,3565,0,130432,129434,92960,36474,998,176356,175358,172356,3002,998,"State"
"Local, total",368517,368414,324245,44169,103,247882,247779,230939,16840,103,52450,52450,50562,1888,0,68185,68185,42744,25441,0,"Local, total"
"Counties",202634,202634,171302,31332,0,94457,94457,90275,4182,0,39996,39996,38283,1713,0,68181,68181,42744,25437,0,"Counties"
"Municipalities",170778,165780,152943,12837,4998,158320,153322,140664,12658,4998,12454,12454,12279,175,0,4,4,0,4,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Vermont",141637,141637,137253,4384,"-",65125,65125,62218,2907,"-",32685,32685,32080,605,"-",43827,43827,42955,872,"-","Vermont"
"State",104856,103896,100298,3598,960,30086,29606,27417,2189,480,30587,30587,29998,589,0,44183,43703,42883,820,480,"State"
"Local, total",37741,37741,36955,786,0,35519,35519,34801,718,0,2098,2098,2082,16,0,124,124,72,52,0,"Local, total"
"Counties",1771,1771,1696,75,0,1020,1020,1008,12,0,640,640,625,15,0,111,111,63,48,0,"Counties"
"Municipalities",36149,35970,35259,711,179,34614,34499,33793,706,115,1522,1458,1457,1,64,13,13,9,4,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Virginia",2310901,2310901,2200409,110492,"-",981619,981619,921557,60062,"-",381317,381317,368794,12523,"-",947965,947965,910058,37907,"-","Virginia"
"State",1423707,962231,926689,35542,461476,326050,161214,144405,16809,164836,273708,182697,179071,3626,91011,823949,618320,603213,15107,205629,"State"
"Local, total",1348838,1348670,1273720,74950,168,820405,820405,777152,43253,0,198620,198620,189723,8897,0,329813,329645,306845,22800,168,"Local, total"
"Counties",691213,690098,657421,32677,1115,411643,411576,389323,22253,67,114332,114332,108964,5368,0,165238,164190,159134,5056,1048,"Counties"
"Municipalities",661330,658572,616299,42273,2758,409062,408829,387829,21000,233,84529,84288,80759,3529,241,167739,165455,147711,17744,2284,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Washington",2245854,2245854,1996229,249625,"-",866316,866316,810119,56197,"-",531234,531234,442557,88677,"-",848304,848304,743553,104751,"-","Washington"
"State",903937,757339,648252,109087,146598,202081,129404,117340,12064,72677,66844,65600,58413,7187,1244,635012,562335,472499,89836,72677,"State"
"Local, total",1488515,1488515,1347977,140538,0,736912,736912,692779,44133,0,465634,465634,384144,81490,0,285969,285969,271054,14915,0,"Local, total"
"Counties",871089,871089,767823,103266,0,236142,236142,227813,8329,0,382410,382410,301968,80442,0,252537,252537,238042,14495,0,"Counties"
"Municipalities",639549,617426,580154,37272,22123,506310,500770,464966,35804,5540,89328,83224,82176,1048,6104,43911,33432,33012,420,10479,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"West Virginia",347864,347864,318885,28979,"-",141163,141163,128712,12451,"-",84922,84922,82907,2015,"-",121779,121779,107266,14513,"-","West Virginia"
"State",190022,190022,168082,21940,0,41030,41030,34476,6554,0,54087,54087,52663,1424,0,94905,94905,80943,13962,0,"State"
"Local, total",158918,157842,150803,7039,1076,100144,100133,94236,5897,11,30835,30835,30244,591,0,27939,26874,26323,551,1065,"Local, total"
"Counties",85319,84243,80131,4112,1076,32200,32189,29195,2994,11,25470,25470,24901,569,0,27649,26584,26035,549,1065,"Counties"
"Municipalities",73603,73599,70672,2927,4,67944,67944,65041,2903,0,5365,5365,5343,22,0,294,290,288,2,4,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Wisconsin",1985013,1985013,1857693,127320,"-",915904,915904,876761,39143,"-",366126,366126,362276,3850,"-",702983,702983,618656,84327,"-","Wisconsin"
"State",816417,705569,638199,67370,110848,59168,57631,55003,2628,1537,183607,160936,157867,3069,22671,573642,487002,425329,61673,86640,"State"
"Local, total",1279850,1279444,1219494,59950,406,858679,858273,821758,36515,406,205190,205190,204409,781,0,215981,215981,193327,22654,0,"Local, total"
"Counties",632197,629701,590403,39298,2496,251857,249361,233359,16002,2496,164974,164974,164332,642,0,215366,215366,192712,22654,0,"Counties"
"Municipalities",653012,649743,629091,20652,3269,612181,608912,588399,20513,3269,40216,40216,40077,139,0,615,615,615,0,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
"Wyoming",175409,175409,165680,9729,"-",78799,78799,73945,4854,"-",43301,43301,42199,1102,"-",53309,53309,49536,3773,"-","Wyoming"
"State",77820,73393,67757,5636,4427,13759,10507,9024,1483,3252,26694,25827,24992,835,867,37367,37059,33741,3318,308,"State"
"Local, total",102039,102016,97923,4093,23,68292,68292,64921,3371,0,17497,17474,17207,267,23,16250,16250,15795,455,0,"Local, total"
"Counties",54291,54268,52142,2126,23,25245,25245,23797,1448,0,13083,13060,12837,223,23,15963,15963,15508,455,0,"Counties"
"Municipalities",47748,47748,45781,1967,0,43047,43047,41124,1923,0,4414,4414,4370,44,0,287,287,287,0,0,"Municipalities"
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"Notes:  Local government data are estimates subject to variability.",,,,,,,,,,,,,,,,,,,,,
"a/ For each State and the United States summary, the expenditure figures shown on the ""Local, total"" lines and the combined",,,,,,,,,,,,,,,,,,,,,
"State-local total lines (opposite each State's name) exclude duplicative intergovernmental transactions.  Thus, the",,,,,,,,,,,,,,,,,,,,,
"""Local, total"" lines include intergovernmental payments only to the State government and the combined State-local total",,,,,,,,,,,,,,,,,,,,,
"lines exclude all intergovernmental payments.",,,,,,,,,,,,,,,,,,,,,
